[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-07-07_487_336
IDDevice           = SAM_817c
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:07:07
 664.1469368 1.70145161989339 0 0
 667.4814987857 1.59713465616104 0 0
 670.8159442176 1.50619895308723 0 0
 674.1502648979 1.43045290316919 0 0
 677.4844526288 1.34169797534097 0 0
 680.8184992125 1.23430847500541 0 0
 684.1523964512 1.08909794512866 0 0
 687.4861361471 0.941255840260692 0 0
 690.8197101024 0.819323003036142 0 0
 694.1531101193 0.712895650862691 0 0
 697.486328 0.595262924977199 0 0
 700.8193555467 0.475278728097466 0 0
 704.1521845616 0.349240581563197 0 0
 707.4848068469 0.251617936583247 0 0
 710.8172142048 0.165059029148695 0 0
 714.1493984375 0.104349431808674 0 0
 717.4813513472 0.0695595524381629 0 0
 720.8130647361 0.0397371118593777 0 0
 724.1445304064 0.0251899794888629 0 0
 727.4757401603 0.0215379335854955 0 0
 730.8066858 0.0134766827117709 0 0
 734.1373591277 0.0092253182077219 0 0
 737.4677519456 0.00468632868149425 0 0
 740.7978560559 0.0156263867621861 0 0
 744.1276632608 0.0133890060015287 0 0
 747.4571653625 0.00984577347434888 0 0
 750.7863541632 0.00509519546739461 0 0
 754.1152214651 0.00271111193013132 0 0
 757.4437590704 0.00582596569555664 0 0
 760.7719587813 0.0100739782353392 0 0
 764.0998124 0.00897130038874608 0 0
 767.4273117287 0.0116746224207047 0 0
 770.7544485696 0.0147425928868569 0 0
 774.0812147249 0.0062086082663387 0 0
 777.4076019968 0.0149115927440317 0 0
 780.7336021875 0.00748416607453667 0 0
 784.0592070992 0.0103474623304473 0 0
 787.3844085341 0.0133073926978517 0 0
 790.7091982944 0.015715820269391 0 0
 794.0335681823 0.0170727851475358 0 0
 797.35751 0.0162926296270664 0 0
 800.6810155497 0.00949601701963988 0 0
 804.0040766336 0.00249348898739729 0 0
 807.3266850539 0 0 0
 810.6488326128 0.0144936006641919 0 0
 813.9705111125 0.0193655411469251 0 0
 817.2917123552 0.0156331389066755 0 0
 820.6124281431 0.00901050353834642 0 0
 823.9326502784 0.0120574154734826 0 0
 827.2523705633 0.0193827359482516 0 0
 830.5715808 0.00771426331129123 0 0
 833.8902727907 0.0208321797836926 0 0
 837.2084383376 0.0185772307036705 0 0
 840.5260692429 0.00898259388678862 0 0
 843.8431573088 0 0 0
 847.1596943375 0.0115059940506871 0 0
 850.4756721312 0 0 0
 853.7910824921 0.00877254917619615 0 0
 857.1059172224 0.014182857513104 0 0
 860.4201681243 0.0109418306932556 0 0
 863.733827 0.00109416292149509 0 0
 867.0468856517 0.011525945224184 0 0
 870.3593358816 0.0114678329393739 0 0
 873.6711694919 0.00827296815527711 0 0
 876.9823782848 0.0160818507997993 0 0
 880.2929540625 0.0238428554904302 0 0
 883.6028886272 0 0 0
 886.9121737811 0 0 0
 890.2208013264 0 0 0
 893.5287630653 0.00477901470546003 0 0
 896.8360508 0.0198676405937441 0 0
 900.1426563327 0.00537005176726904 0 0
 903.4485714656 0.0195207184029289 0 0
 906.7537880009 0.00667732729609993 0 0
 910.0582977408 0 0 0
 913.3620924875 0 0 0
 916.6651640432 0.023243687523743 0 0
 919.9675042101 0.0103292891888198 0 0
 923.2691047904 0.0317104755618836 0 0
 926.5699575863 0 0 0
 929.8700544 0 0 0
 933.1693870337 0 0 0
 936.4679472896 0 0 0
 939.7657269699 0.0270120319205448 0 0
 943.0627178768 0.0492646436899619 0 0
 946.3589118125 0.00855713577566796 0 0
 949.6543005792 0 0 0
 952.9488759791 0 0 0
 956.2426298144 0.00369847979698228 0 0
 959.5355538873 0.00592578919295382 0 0
 962.82764 0.0341744774375907 0 0
 966.1188799547 0.00989143703776369 0 0
 969.4092655536 0.0362288316126894 0 0
 972.6987885989 0 0 0
 975.9874408928 0 0 0
 979.2752142375 0 0 0
 982.5621004352 0 0 0
 985.8480912881 0.112697473989277 0 0
 989.1331785984 0.106012454125461 0 0
 992.4173541683 0.0119148649118726 0 0
 995.7006098 0 0 0
 998.9829372957 0 0 0
 1002.2643284576 0 0 0
 1005.5447750879 0 0 0
 1008.8242689888 0.122937183936185 0 0
 1012.1028019625 0.143924779341542 0 0
 1015.3803658112 0.120028474469575 0 0
 1018.6569523371 0 0 0
 1021.9325533424 0 0 0
 1025.2071606293 0.0474015059388056 0 0
 1028.480766 0 0 0
 1031.7533612567 0 0 0
 1035.0249382016 0.463491207838715 0 0
 1038.2954886369 0 0 0
 1041.5650043648 0 0 0
 1044.8334771875 0 0 0
 1048.1008989072 0 0 0
 1051.3672613261 0 0 0
 1054.6325562464 0 0 0
 1057.8967754703 0 0 0
 1061.1599108 0 0 0
 1064.4219540377 0 0 0
 1067.6828969856 0 0 0
 1070.9427314459 0 0 0
 1074.2014492208 0 0 0
 1077.4590421125 0 0 0
 1080.7155019232 0 0 0
 1083.9708204551 0 0 0
 1087.2249895104 0 0 0
 1090.4780008913 0 0 0
 1093.7298464 0 0 0
 1096.9805178387 0 0 0
 1100.2300070096 0 0 0
 1103.4783057149 0 0 0
 1106.7254057568 0 0 0
 1109.9712989375 0 0 0
 1113.2159770592 0 0 0
 1116.4594319241 0 0 0
 1119.7016553344 0 0 0
 1122.9426390923 0 0 0
 1126.182375 0 0 0
 1129.4208548597 0 0 0
 1132.6580704736 0 0 0
 1135.8940136439 0 0 0
 1139.1286761728 0 0 0
 1142.3620498625 0 0 0
 1145.5941265152 0 0 0
[END] of [DATA]
[END] of [Spectrum]

