[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-07-34_990_345
IDDevice           = SAM_8078
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:07:34
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8078
Mission            = 
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = 4376_2005-06-03_08-51-10_580_728
IDDataCal = 4376_2005-06-03_08-59-08_037_775
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 11 0 0
 308.712820524931 +NAN 0 0
 311.996363561261 +NAN 0 0
 315.280411366537 +NAN 0 0
 318.564953380537 0.0101060046683983 0 0
 321.849979043037 0.00618676809594922 0 0
 325.135477793817 0.000195997420963419 0 0
 328.421439072653 0 0 0
 331.707852319322 0 0 0
 334.994706973602 0.000819516371744245 0 0
 338.281992475271 0.00143497193405741 0 0
 341.569698264106 0.00300217819184155 0 0
 344.857813779884 0.000726150276240984 0 0
 348.146328462383 6.06072480604219e-05 0 0
 351.43523175138 0.00207918108125619 0 0
 354.724513086654 0 0 0
 358.014161907981 0.000573103242440911 0 0
 361.304167655138 3.53766695685652e-05 0 0
 364.594519767904 0 0 0
 367.885207686056 0.00234091473327287 0 0
 371.176220849371 0.000236376642452455 0 0
 374.467548697627 0 0 0
 377.7591806706 0 0 0
 381.05110620807 0.00132870439500044 0 0
 384.343314749813 0.00237897740147659 0 0
 387.635795735606 0.00113700466832742 0 0
 390.928538605227 0.00231818409613 0 0
 394.221532798454 0 0 0
 397.514767755064 0.000458757251049471 0 0
 400.808232914834 0.00142857242351727 0 0
 404.101917717542 0.00280442724554208 0 0
 407.395811602966 0.00392149013442468 0 0
 410.689904010883 0.00400479414756759 0 0
 413.98418438107 0.00665246089075532 0 0
 417.278642153305 0.00688733344456083 0 0
 420.573266767365 0.00846275414013627 0 0
 423.868047663028 0.0106838172792723 0 0
 427.162974280071 0.0134655786962438 0 0
 430.458036058272 0.0165088499793986 0 0
 433.753222437408 0.0208300419132741 0 0
 437.048522857257 0.0269430756599798 0 0
 440.343926757596 0.0328502872683933 0 0
 443.639423578202 0.0416060055393403 0 0
 446.935002758854 0.0511449008620441 0 0
 450.230653739329 0.0614202530648637 0 0
 453.526365959403 0.0731920612663856 0 0
 456.822128858855 0.0852476393580812 0 0
 460.117931877461 0.0961445007492476 0 0
 463.413764455001 0.110656738382938 0 0
 466.70961603125 0.124838244745351 0 0
 470.005476045987 0.138555307150926 0 0
 473.301333938988 0.156201213803564 0 0
 476.597179150032 0.175405845511697 0 0
 479.893001118896 0.193661374618011 0 0
 483.188789285357 0.207319878484267 0 0
 486.484533089192 0.22326758964336 0 0
 489.78022197018 0.241768752051995 0 0
 493.075845368098 0.262782138000016 0 0
 496.371392722723 0.279223658345167 0 0
 499.666853473832 0.290625252896714 0 0
 502.962217061204 0.302003887849113 0 0
 506.257472924615 0.315033258228661 0 0
 509.552610503843 0.321410331770017 0 0
 512.847619238666 0.319831920021875 0 0
 516.14248856886 0.320972634453086 0 0
 519.437207934205 0.332121211737151 0 0
 522.731766774476 0.349838641834795 0 0
 526.026154529452 0.36507597283853 0 0
 529.320360638909 0.379933673382856 0 0
 532.614374542626 0.391427608842259 0 0
 535.90818568038 0.398959644318373 0 0
 539.201783491948 0.404770963414288 0 0
 542.495157417108 0.408104859971191 0 0
 545.788296895637 0.410206986911758 0 0
 549.081191367312 0.410882710640135 0 0
 552.373830271912 0.411589826902038 0 0
 555.666203049214 0.409024701363588 0 0
 558.958299138995 0.405566993566076 0 0
 562.250107981032 0.401226296819089 0 0
 565.541619015104 0.395196679543158 0 0
 568.832821680987 0.383047320681242 0 0
 572.123705418459 0.367257888843988 0 0
 575.414259667298 0.346777958984934 0 0
 578.70447386728 0.325273410397507 0 0
 581.994337458184 0.29671627867304 0 0
 585.283839879787 0.261816527159873 0 0
 588.572970571867 0.220871747247769 0 0
 591.8617189742 0.180632409140125 0 0
 595.150074526565 0.145818219547175 0 0
 598.438026668738 0.113566761573359 0 0
 601.725564840498 0.0892457071213831 0 0
 605.012678481621 0.0744615913079817 0 0
 608.299357031886 0.0646203665431493 0 0
 611.585589931069 0.0582007274196917 0 0
 614.871366618949 0.0563941444268951 0 0
 618.156676535302 0.0520563148748364 0 0
 621.441509119906 0.0472954924329197 0 0
 624.725853812539 0.0453310540592787 0 0
 628.009700052978 0.0425804527720762 0 0
 631.293037281 0.0404113745721241 0 0
 634.575854936383 0.0371309499837185 0 0
 637.858142458905 0.0352976074598171 0 0
 641.139889288343 0.0346867204161256 0 0
 644.421084864474 0.030775968425317 0 0
 647.701718627077 0.0301579496570934 0 0
 650.981780015927 0.0273755511820568 0 0
 654.261258470803 0.0232339289740339 0 0
 657.540143431483 0.021608963701512 0 0
 660.818424337743 0.0174900021423958 0 0
 664.096090629362 0.0168684919760224 0 0
 667.373131746116 0.0145459324201001 0 0
