[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-08-03_539_360
IDDevice           = SAM_817c
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:08:03
 660.8122664583 0.660891234875157 0 0
 664.1469368 0.602621782755292 0 0
 667.4814987857 0.55732904576013 0 0
 670.8159442176 0.520296266336349 0 0
 674.1502648979 0.485346596815671 0 0
 677.4844526288 0.44689884243547 0 0
 680.8184992125 0.401074719359864 0 0
 684.1523964512 0.348385963375848 0 0
 687.4861361471 0.292509939293955 0 0
 690.8197101024 0.241272971683382 0 0
 694.1531101193 0.200195483635888 0 0
 697.486328 0.158854487416736 0 0
 700.8193555467 0.118432894049675 0 0
 704.1521845616 0.0832230787670392 0 0
 707.4848068469 0.055174874430237 0 0
 710.8172142048 0.0342470379843197 0 0
 714.1493984375 0.0255330941530676 0 0
 717.4813513472 0.0173189446783348 0 0
 720.8130647361 0.0131942578844222 0 0
 724.1445304064 0.00746895936291745 0 0
 727.4757401603 0.00856523673054826 0 0
 730.8066858 0.00479053345416895 0 0
 734.1373591277 0.00522869589951828 0 0
 737.4677519456 0.00723626465918843 0 0
 740.7978560559 0.00857312474414403 0 0
 744.1276632608 0.0026024797672687 0 0
 747.4571653625 0.00361298598979705 0 0
 750.7863541632 0.00374938328477842 0 0
 754.1152214651 0.00359491678936257 0 0
 757.4437590704 0.0059999813599287 0 0
 760.7719587813 0.00768291117952354 0 0
 764.0998124 0.00562289971545261 0 0
 767.4273117287 0.00413707068875416 0 0
 770.7544485696 0.00557901961057846 0 0
 774.0812147249 0.00368253565041278 0 0
 777.4076019968 0.0101558878902698 0 0
 780.7336021875 0.00961928300862134 0 0
 784.0592070992 0.00814821127810994 0 0
 787.3844085341 0.00964625062390535 0 0
 790.7091982944 0.00769214627410768 0 0
 794.0335681823 0.00306711939469498 0 0
 797.35751 0.00330976832233353 0 0
 800.6810155497 0.0091169189656425 0 0
 804.0040766336 0.00742427059767278 0 0
 807.3266850539 0.00813733632432755 0 0
 810.6488326128 0.0067963187749024 0 0
 813.9705111125 0.00645408296667424 0 0
 817.2917123552 0.00846304801922349 0 0
 820.6124281431 0.00894101518809092 0 0
 823.9326502784 0.0105073031619391 0 0
 827.2523705633 0.0116335782342881 0 0
 830.5715808 0.0099791527993245 0 0
 833.8902727907 0.00917634782091441 0 0
 837.2084383376 0.00980576116594897 0 0
 840.5260692429 0.00638983465952148 0 0
 843.8431573088 0.01188035456686 0 0
 847.1596943375 0.0207409161747797 0 0
 850.4756721312 0.00952299374177571 0 0
 853.7910824921 0 0 0
 857.1059172224 0 0 0
 860.4201681243 0.00518416975469742 0 0
 863.733827 0.0032333102875259 0 0
 867.0468856517 0.0144903211584919 0 0
 870.3593358816 0.00820044977951948 0 0
 873.6711694919 0.0134269942792211 0 0
 876.9823782848 0.00126249380137752 0 0
 880.2929540625 0 0 0
 883.6028886272 0.00313302414643532 0 0
 886.9121737811 0.00556424842013484 0 0
 890.2208013264 0.00780931207498758 0 0
 893.5287630653 0.00372572890636009 0 0
 896.8360508 0.00854815801786873 0 0
 900.1426563327 0.00363645548882848 0 0
 903.4485714656 0.00867196237460737 0 0
 906.7537880009 0 0 0
 910.0582977408 0 0 0
 913.3620924875 0.00339018649628373 0 0
 916.6651640432 0.0133130130668399 0 0
 919.9675042101 0.00561239218636381 0 0
 923.2691047904 0 0 0
 926.5699575863 0 0 0
 929.8700544 0 0 0
 933.1693870337 0.0105424561865503 0 0
 936.4679472896 0.0129576019427647 0 0
 939.7657269699 0.00258041501104622 0 0
 943.0627178768 0.0102772229942517 0 0
 946.3589118125 0.00278578449263725 0 0
 949.6543005792 0.00719556485135087 0 0
 952.9488759791 0.00903999641850286 0 0
 956.2426298144 0.0144213317274263 0 0
 959.5355538873 0.0115306119447085 0 0
 962.82764 0.0179760011614375 0 0
 966.1188799547 0 0 0
 969.4092655536 0 0 0
 972.6987885989 0.0296873863445749 0 0
 975.9874408928 0.00479009197395723 0 0
 979.2752142375 0.0152243113663015 0 0
 982.5621004352 0.0189959358745682 0 0
 985.8480912881 0.062319319883432 0 0
 989.1331785984 0.0375367069882305 0 0
 992.4173541683 0 0 0
 995.7006098 0 0 0
 998.9829372957 0.0657086157588532 0 0
 1002.2643284576 0.0860201620788741 0 0
 1005.5447750879 0.0609906129955949 0 0
 1008.8242689888 0.0719342839371104 0 0
 1012.1028019625 0.0647196062761781 0 0
 1015.3803658112 0.0058499384594969 0 0
 1018.6569523371 0.0130116353944884 0 0
 1021.9325533424 0 0 0
 1025.2071606293 0.281220641913048 0 0
 1028.480766 0.40225212204621 0 0
 1031.7533612567 0.411919073239868 0 0
 1035.0249382016 0 0 0
 1038.2954886369 0 0 0
 1041.5650043648 0 0 0
 1044.8334771875 0 0 0
 1048.1008989072 0 0 0
 1051.3672613261 0 0 0
 1054.6325562464 0 0 0
 1057.8967754703 0 0 0
 1061.1599108 0 0 0
 1064.4219540377 0 0 0
 1067.6828969856 0 0 0
 1070.9427314459 0 0 0
 1074.2014492208 0 0 0
 1077.4590421125 0 0 0
 1080.7155019232 0 0 0
 1083.9708204551 0 0 0
 1087.2249895104 0 0 0
 1090.4780008913 0 0 0
 1093.7298464 0 0 0
 1096.9805178387 0 0 0
 1100.2300070096 0 0 0
 1103.4783057149 0 0 0
 1106.7254057568 0 0 0
 1109.9712989375 0 0 0
 1113.2159770592 0 0 0
 1116.4594319241 0 0 0
 1119.7016553344 0 0 0
 1122.9426390923 0 0 0
 1126.182375 0 0 0
 1129.4208548597 0 0 0
 1132.6580704736 0 0 0
 1135.8940136439 0 0 0
 1139.1286761728 0 0 0
 1142.3620498625 0 0 0
 1145.5941265152 0 0 0
[END] of [DATA]
[END] of [Spectrum]

