[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-08-26_642_372
IDDevice           = SAM_817c
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:08:26
 660.8122664583 0.411673638687365 0 0
 664.1469368 0.370901903380845 0 0
 667.4814987857 0.340325578272096 0 0
 670.8159442176 0.31306169940757 0 0
 674.1502648979 0.289077266503169 0 0
 677.4844526288 0.262331176787398 0 0
 680.8184992125 0.236225835640898 0 0
 684.1523964512 0.203608589670596 0 0
 687.4861361471 0.1682334155501 0 0
 690.8197101024 0.13852186731931 0 0
 694.1531101193 0.109239712634881 0 0
 697.486328 0.0835791883189981 0 0
 700.8193555467 0.0628459497608327 0 0
 704.1521845616 0.0424420179636472 0 0
 707.4848068469 0.0284949085804028 0 0
 710.8172142048 0.0184483099319338 0 0
 714.1493984375 0.00972556358269509 0 0
 717.4813513472 0.00828214630032095 0 0
 720.8130647361 0.00378269395784981 0 0
 724.1445304064 0.000484543664654935 0 0
 727.4757401603 0.00820947559427574 0 0
 730.8066858 0.00573011953391276 0 0
 734.1373591277 0.00155586622541808 0 0
 737.4677519456 0.00181624984946415 0 0
 740.7978560559 0.00168007892008639 0 0
 744.1276632608 0.00186511463050949 0 0
 747.4571653625 0.00428536785975639 0 0
 750.7863541632 0.0037090309904214 0 0
 754.1152214651 0.00244181257039203 0 0
 757.4437590704 0 0 0
 760.7719587813 0 0 0
 764.0998124 1.33796472986175e-05 0 0
 767.4273117287 0.00246383000004556 0 0
 770.7544485696 0.00345166353504177 0 0
 774.0812147249 0.00405986335557296 0 0
 777.4076019968 0.00621742217448484 0 0
 780.7336021875 0.00253026242894273 0 0
 784.0592070992 2.83634430212065e-05 0 0
 787.3844085341 0.00227871182185596 0 0
 790.7091982944 0.0043715385140627 0 0
 794.0335681823 0.007785878503793 0 0
 797.35751 0.00178838607068221 0 0
 800.6810155497 0.00353776064031964 0 0
 804.0040766336 0.00272079618205874 0 0
 807.3266850539 0 0 0
 810.6488326128 0.00012517595751646 0 0
 813.9705111125 0.000113057478079796 0 0
 817.2917123552 0.00662056696479458 0 0
 820.6124281431 0.00271934195804533 0 0
 823.9326502784 0.00468354465758239 0 0
 827.2523705633 0.00426595107432113 0 0
 830.5715808 0 0 0
 833.8902727907 0.00482426522920559 0 0
 837.2084383376 0.00825366592624377 0 0
 840.5260692429 0.00327003210474442 0 0
 843.8431573088 0.00788821368007058 0 0
 847.1596943375 0.00860151308682221 0 0
 850.4756721312 0 0 0
 853.7910824921 0 0 0
 857.1059172224 0 0 0
 860.4201681243 0.00508467234856864 0 0
 863.733827 0.00128859692397563 0 0
 867.0468856517 0.0115304096867301 0 0
 870.3593358816 0.0041572833639712 0 0
 873.6711694919 0 0 0
 876.9823782848 0 0 0
 880.2929540625 0 0 0
 883.6028886272 0 0 0
 886.9121737811 0 0 0
 890.2208013264 0.00519981160576124 0 0
 893.5287630653 0 0 0
 896.8360508 0 0 0
 900.1426563327 0 0 0
 903.4485714656 0.00130939408049097 0 0
 906.7537880009 0.00416655812744251 0 0
 910.0582977408 0 0 0
 913.3620924875 0 0 0
 916.6651640432 0 0 0
 919.9675042101 0 0 0
 923.2691047904 0 0 0
 926.5699575863 0 0 0
 929.8700544 0.00552168629444989 0 0
 933.1693870337 0 0 0
 936.4679472896 0 0 0
 939.7657269699 0 0 0
 943.0627178768 0 0 0
 946.3589118125 0.00743964813030615 0 0
 949.6543005792 0.0120871745845605 0 0
 952.9488759791 0 0 0
 956.2426298144 0 0 0
 959.5355538873 0 0 0
 962.82764 0 0 0
 966.1188799547 0.00101565866460462 0 0
 969.4092655536 0 0 0
 972.6987885989 0.018326368730118 0 0
 975.9874408928 0 0 0
 979.2752142375 0 0 0
 982.5621004352 0 0 0
 985.8480912881 0.023044507599634 0 0
 989.1331785984 0 0 0
 992.4173541683 0 0 0
 995.7006098 0.00236131448131852 0 0
 998.9829372957 0.0339956217189339 0 0
 1002.2643284576 0.0133133919684126 0 0
 1005.5447750879 0 0 0
 1008.8242689888 0.045307927319464 0 0
 1012.1028019625 0 0 0
 1015.3803658112 0.0608138664646395 0 0
 1018.6569523371 0.157277805639533 0 0
 1021.9325533424 0 0 0
 1025.2071606293 0 0 0
 1028.480766 0 0 0
 1031.7533612567 0 0 0
 1035.0249382016 0 0 0
 1038.2954886369 0 0 0
 1041.5650043648 0 0 0
 1044.8334771875 0 0 0
 1048.1008989072 0 0 0
 1051.3672613261 0 0 0
 1054.6325562464 0 0 0
 1057.8967754703 0 0 0
 1061.1599108 0 0 0
 1064.4219540377 0 0 0
 1067.6828969856 0 0 0
 1070.9427314459 0 0 0
 1074.2014492208 0 0 0
 1077.4590421125 0 0 0
 1080.7155019232 0 0 0
 1083.9708204551 0 0 0
 1087.2249895104 0 0 0
 1090.4780008913 0 0 0
 1093.7298464 0 0 0
 1096.9805178387 0 0 0
 1100.2300070096 0 0 0
 1103.4783057149 0 0 0
 1106.7254057568 0 0 0
 1109.9712989375 0 0 0
 1113.2159770592 0 0 0
 1116.4594319241 0 0 0
 1119.7016553344 0 0 0
 1122.9426390923 0 0 0
 1126.182375 0 0 0
 1129.4208548597 0 0 0
 1132.6580704736 0 0 0
 1135.8940136439 0 0 0
 1139.1286761728 0 0 0
 1142.3620498625 0 0 0
 1145.5941265152 0 0 0
[END] of [DATA]
[END] of [Spectrum]

