[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-07-37_206_340
IDDevice           = SAM_8175
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:07:37
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8175
Mission            = 
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = 2004-03-29_14-59-06_000_254
IDDataCal = 2004-09-29_03-00-00
IntegrationTime = 128
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 6 0 0
 305.14988776048 0 0 0
 308.45931630612 0 0 0
 311.76939137984 0 0 0
 315.080105545 0 0 0
 318.39145136496 0 0 0
 321.70342140308 0 0 0
 325.01600822272 25.8913439397531 0 0
 328.32920438724 31.0990387585931 0 0
 331.64300246 34.2578922115145 0 0
 334.95739500436 36.1420665818816 0 0
 338.27237458368 38.3388172874846 0 0
 341.58793376132 40.1777778446559 0 0
 344.90406510064 41.9618495736682 0 0
 348.220761165 43.9900337260769 0 0
 351.53801451776 46.2866229633287 0 0
 354.85581772228 47.1099271972242 0 0
 358.17416334192 47.4779638176739 0 0
 361.49304394004 50.5114073396158 0 0
 364.81245208 55.9427589610235 0 0
 368.13238032516 59.3966320130071 0 0
 371.45282123888 59.324812449831 0 0
 374.77376738452 59.5752331797251 0 0
 378.09521132544 59.9165747129644 0 0
 381.417145625 57.7032998044714 0 0
 384.73956284656 56.3869688008494 0 0
 388.06245555348 58.7373935945905 0 0
 391.38581630912 60.8865973712675 0 0
 394.70963767684 64.6465049105844 0 0
 398.03391222 76.5806858743155 0 0
 401.35863250196 90.4557298327929 0 0
 404.68379108608 97.4159802319173 0 0
 408.00938053572 100.166759805156 0 0
 411.33539341424 103.385289504225 0 0
 414.661822285 105.861570242517 0 0
 417.98865971136 106.540257531913 0 0
 421.31589825668 105.917460782651 0 0
 424.64353048432 103.653392885122 0 0
 427.97154895764 100.081737605841 0 0
 431.29994624 100.763246475592 0 0
 434.62871489476 106.219690877021 0 0
 437.95784748528 111.940966967523 0 0
 441.28733657492 117.026161691103 0 0
 444.61717472704 122.52306959167 0 0
 447.947354505 127.214255343508 0 0
 451.27786847216 130.30944045458 0 0
 454.60870919188 131.665944569398 0 0
 457.93986922752 132.582071706942 0 0
 461.27134114244 133.106697917713 0 0
 464.6031175 132.348706644051 0 0
 467.93519086356 131.120529915258 0 0
 471.26755379648 130.87040304622 0 0
 474.60019886212 131.34948119674 0 0
 477.93311862384 131.999201989032 0 0
 481.266305645 130.908624433788 0 0
 484.59975248896 128.002644571191 0 0
 487.93345171908 126.239377439622 0 0
 491.26739589872 127.180940228534 0 0
 494.60157759124 128.04212899727 0 0
 497.93598936 127.131077406323 0 0
 501.27062376836 125.725471617252 0 0
 504.60547337968 125.680844778014 0 0
 507.94053075732 126.133675183842 0 0
 511.27578846464 125.06354218028 0 0
 514.611239065 122.194621719638 0 0
 517.94687512176 120.542844531658 0 0
 521.28268919828 121.18111237356 0 0
 524.61867385792 122.433695739949 0 0
 527.95482166404 123.346107401267 0 0
 531.29112518 124.048903891293 0 0
 534.62757696916 124.097947374962 0 0
 537.96416959488 123.450548944251 0 0
 541.30089562052 122.789146377313 0 0
 544.63774760944 122.796132608561 0 0
 547.974718125 122.950829866761 0 0
 551.31179973056 122.781343495098 0 0
 554.64898498948 121.81189381293 0 0
 557.98626646512 120.496709795091 0 0
 561.32363672084 119.179126046885 0 0
 564.66108832 117.810984682256 0 0
 567.99861382596 116.325339722699 0 0
 571.33620580208 115.012105702019 0 0
 574.67385681172 114.372853307481 0 0
 578.01155941824 114.601691333595 0 0
 581.349306185 115.135692286213 0 0
 584.68708967536 114.31737125496 0 0
 588.02490245268 112.794127758001 0 0
 591.36273708032 111.769912248946 0 0
 594.70058612164 111.454821666272 0 0
 598.03844214 111.648731754177 0 0
 601.37629769876 112.109375232223 0 0
 604.71414536128 112.31587764989 0 0
 608.05197769092 112.117812379824 0 0
 611.38978725104 111.516095433511 0 0
 614.727566605 110.615818002264 0 0
 618.06530831616 109.878584588911 0 0
 621.40300494788 108.904186622315 0 0
 624.74064906352 107.307093591233 0 0
 628.07823322644 105.588786846881 0 0
 631.41575 105.050620514004 0 0
 634.75319194756 105.884824552716 0 0
 638.09055163248 106.806127033112 0 0
 641.42782161812 106.624801257221 0 0
 644.76499446784 105.134547557967 0 0
 648.102062745 103.38722665096 0 0
 651.43901901296 101.853503204199 0 0
 654.77585583508 101.125199923467 0 0
 658.11256577472 101.910556543407 0 0
 661.44914139524 103.512535911266 0 0
 664.78557526 104.442273241415 0 0
 668.12185993236 104.578756757203 0 0
 671.45798797568 104.214190917958 0 0
 674.79395195332 103.469894236131 0 0
 678.12974442864 101.896203978152 0 0
 681.465357965 98.3142170476231 0 0
 684.80078512576 93.1465824745887 0 0
 688.13601847428 89.4620353415553 0 0
 691.47105057392 89.1467877992902 0 0
 694.80587398804 90.7675882798734 0 0
