[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-08-24_832_364
IDDevice           = SAM_8175
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:08:24
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8175
Mission            = 
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = 2004-03-29_14-59-06_000_254
IDDataCal = 2004-09-29_03-00-00
IntegrationTime = 128
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 6 0 0
 305.14988776048 0 0 0
 308.45931630612 0 0 0
 311.76939137984 0 0 0
 315.080105545 0 0 0
 318.39145136496 0 0 0
 321.70342140308 0 0 0
 325.01600822272 27.3863159011524 0 0
 328.32920438724 32.8984267538698 0 0
 331.64300246 36.2525043921625 0 0
 334.95739500436 38.25287756967 0 0
 338.27237458368 40.6350495902012 0 0
 341.58793376132 42.5223394430823 0 0
 344.90406510064 44.4470577555845 0 0
 348.220761165 46.6181772516719 0 0
 351.53801451776 49.0237083700898 0 0
 354.85581772228 49.8949774505343 0 0
 358.17416334192 50.3062021496194 0 0
 361.49304394004 53.5512415854307 0 0
 364.81245208 59.3295935725166 0 0
 368.13238032516 62.949270563942 0 0
 371.45282123888 62.8881282969296 0 0
 374.77376738452 63.1527759456364 0 0
 378.09521132544 63.5288366403901 0 0
 381.417145625 61.1782369283628 0 0
 384.73956284656 59.7349761880004 0 0
 388.06245555348 62.2508122079327 0 0
 391.38581630912 64.5265345791682 0 0
 394.70963767684 68.4630012883718 0 0
 398.03391222 81.0321200279451 0 0
 401.35863250196 95.7196276271982 0 0
 404.68379108608 103.035167631378 0 0
 408.00938053572 105.858197812308 0 0
 411.33539341424 109.201789484735 0 0
 414.661822285 111.860064491279 0 0
 417.98865971136 112.505111336436 0 0
 421.31589825668 111.847136896765 0 0
 424.64353048432 109.47006196379 0 0
 427.97154895764 105.714109510566 0 0
 431.29994624 106.452892949198 0 0
 434.62871489476 112.159659366342 0 0
 437.95784748528 118.239757279537 0 0
 441.28733657492 123.596761021548 0 0
 444.61717472704 129.373112234497 0 0
 447.947354505 134.303284795758 0 0
 451.27786847216 137.574156537819 0 0
 454.60870919188 139.032696543077 0 0
 457.93986922752 139.973093618191 0 0
 461.27134114244 140.521478731808 0 0
 464.6031175 139.756914555055 0 0
 467.93519086356 138.474612439896 0 0
 471.26755379648 138.209458637106 0 0
 474.60019886212 138.697753227655 0 0
 477.93311862384 139.409144432484 0 0
 481.266305645 138.219262249193 0 0
 484.59975248896 135.147685812103 0 0
 487.93345171908 133.292292525445 0 0
 491.26739589872 134.284869456164 0 0
 494.60157759124 135.209644322923 0 0
 497.93598936 134.19939342687 0 0
 501.27062376836 132.700446071546 0 0
 504.60547337968 132.677822259757 0 0
 507.94053075732 133.160959607613 0 0
 511.27578846464 132.023419127663 0 0
 514.611239065 129.017128007497 0 0
 517.94687512176 127.244442567586 0 0
 521.28268919828 127.913155154877 0 0
 524.61867385792 129.202232605615 0 0
 527.95482166404 130.14412036658 0 0
 531.29112518 130.875722675059 0 0
 534.62757696916 130.898080914593 0 0
 537.96416959488 130.209019118118 0 0
 541.30089562052 129.497163179444 0 0
 544.63774760944 129.420613935294 0 0
 547.974718125 129.612040902126 0 0
 551.31179973056 129.404294019134 0 0
 554.64898498948 128.458957572202 0 0
 557.98626646512 127.022298168109 0 0
 561.32363672084 125.62247992244 0 0
 564.66108832 124.20127928474 0 0
 567.99861382596 122.645693206783 0 0
 571.33620580208 121.273651679576 0 0
 574.67385681172 120.607013874341 0 0
 578.01155941824 120.82876146531 0 0
 581.349306185 121.389225221976 0 0
 584.68708967536 120.513170618699 0 0
 588.02490245268 118.940380319513 0 0
 591.36273708032 117.851122514506 0 0
 594.70058612164 117.517012118396 0 0
 598.03844214 117.734105578144 0 0
 601.37629769876 118.191490014663 0 0
 604.71414536128 118.451318017551 0 0
 608.05197769092 118.217721661059 0 0
 611.38978725104 117.543755721583 0 0
 614.727566605 116.596211008985 0 0
 618.06530831616 115.824304914896 0 0
 621.40300494788 114.884498628287 0 0
 624.74064906352 113.182868867114 0 0
 628.07823322644 111.386044269625 0 0
 631.41575 110.819638746078 0 0
 634.75319194756 111.726397638501 0 0
 638.09055163248 112.71931719302 0 0
 641.42782161812 112.527566526825 0 0
 644.76499446784 110.933917686601 0 0
 648.102062745 109.108971862504 0 0
 651.43901901296 107.49905083022 0 0
 654.77585583508 106.744963501645 0 0
 658.11256577472 107.553021113714 0 0
 661.44914139524 109.244606988366 0 0
 664.78557526 110.183054198781 0 0
 668.12185993236 110.348607817405 0 0
 671.45798797568 110.004579816352 0 0
 674.79395195332 109.173713080938 0 0
 678.12974442864 107.506630983966 0 0
 681.465357965 103.781401460962 0 0
 684.80078512576 98.3495291788281 0 0
 688.13601847428 94.4395369896324 0 0
 691.47105057392 94.1145404607627 0 0
 694.80587398804 95.7954325228567 0 0
 698.14048128 97.4365700806425 0 0
