[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-03-52_332_276
IDDevice           = SAM_817c
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:03:52
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAMIP Control
MethodName         = SAMIP_501A
Mission            = 
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = 2004-03-29_16-38-33_176_143
IDDataCal = 2004-03-31_10-23-24_149_320
InclV = 7.5771193750803
InclValid = 1
InclX = -20.7
InclY = -5.35
IntegrationTime = 512
P31 = -1
P31e = 0
PathLength = +INF
PressValid = 1
Pressure = 0.120038890186833
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 8 0 0
 305.0974558736 1.08969478548905 0 0
 308.3963534189 1.06607355894655 0 0
 311.6960197728 0.873461772178031 0 0
 314.9964467375 0.846053749296786 0 0
 318.2976261152 0.809979021009223 0 0
 321.5995497081 0.927382497054449 0 0
 324.9022093184 1.08093057326998 0 0
 328.2055967483 1.27653696277055 0 0
 331.5097038 1.4693016368506 0 0
 334.8145222757 1.68066018030503 0 0
 338.1200439776 1.88225594024192 0 0
 341.4262607079 2.13160667892467 0 0
 344.7331642688 2.40092030102762 0 0
 348.0407464625 2.72614988639125 0 0
 351.3489990912 3.07963678393265 0 0
 354.6579139571 3.41524564299958 0 0
 357.9674828624 3.71742079738302 0 0
 361.2776976093 4.2856284149902 0 0
 364.58855 5.07511480764196 0 0
 367.9000318367 5.74440401308412 0 0
 371.2121349216 6.19674656311048 0 0
 374.5248510569 6.70726445202121 0 0
 377.8381720448 7.1775512884353 0 0
 381.1520896875 7.39981892924237 0 0
 384.4665957872 7.70240633446229 0 0
 387.7816821461 8.48487186057893 0 0
 391.0973405664 9.24367725425005 0 0
 394.4135628503 10.3036807712954 0 0
 397.7303408 12.664889247662 0 0
 401.0476662177 15.5569535953483 0 0
 404.3655309056 17.5545750706384 0 0
 407.6839266659 18.7205289735425 0 0
 411.0028453008 19.984626334022 0 0
 414.3222786125 21.2142052146856 0 0
 417.6422184032 22.0971715996631 0 0
 420.9626564751 22.7023149763954 0 0
 424.2835846304 22.9466463501719 0 0
 427.6049946713 22.7870660869985 0 0
 430.9268784 23.5081357876805 0 0
 434.2492276187 25.3634507539616 0 0
 437.5720341296 27.4594415277197 0 0
 440.8952897349 29.3672774076086 0 0
 444.2189862368 31.4296678167874 0 0
 447.5431154375 33.4187416213584 0 0
 450.8676691392 34.9656313247353 0 0
 454.1926391441 36.0393725659701 0 0
 457.5180172544 36.8995037919533 0 0
 460.8437952723 37.6671709918257 0 0
 464.169965 38.0676732556834 0 0
 467.4965182397 38.2364358025749 0 0
 470.8234467936 38.624621899805 0 0
 474.1507424639 39.3035855958214 0 0
 477.4783970528 40.0140728324513 0 0
 480.8064023625 40.2474483700785 0 0
 484.1347501952 39.7717542607042 0 0
 487.4634323531 39.4326980027328 0 0
 490.7924406384 40.0283141737563 0 0
 494.1217668533 40.7125597172099 0 0
 497.4514028 40.7149557264195 0 0
 500.7813402807 40.4140644241078 0 0
 504.1115710976 40.4953372314103 0 0
 507.4420870529 40.8677766478112 0 0
 510.7728799488 40.7312890279357 0 0
 514.1039415875 39.8647231005567 0 0
 517.4352637712 39.3098112319791 0 0
 520.7668383021 39.6063588314339 0 0
 524.0986569824 40.2071739234284 0 0
 527.4307116143 40.654683941363 0 0
 530.762994 41.0382927879666 0 0
 534.0954959417 41.2109594942233 0 0
 537.4282092416 41.0774441888571 0 0
 540.7611257019 40.970523817549 0 0
 544.0942371248 40.9839208077654 0 0
 547.4275353125 41.0946083683141 0 0
 550.7610120672 41.0551224795787 0 0
 554.0946591911 40.7890046276168 0 0
 557.4284684864 40.3808918465973 0 0
 560.7624317553 39.9726236790139 0 0
 564.0965408 39.5573324068411 0 0
 567.4307874227 39.0612485470049 0 0
 570.7651634256 38.549599989259 0 0
 574.0996606109 38.1800445797476 0 0
 577.4342707808 38.075706137398 0 0
 580.7689857375 38.0646305223021 0 0
 584.1037972832 37.5370423586871 0 0
 587.4386972201 36.3499953587819 0 0
 590.7736773504 35.1544527073849 0 0
 594.1087294763 34.3182088535075 0 0
 597.4438454 33.6281994422809 0 0
 600.7790169237 33.0362744090444 0 0
 604.1142358496 32.4776937309446 0 0
 607.4494939799 31.9567693433824 0 0
 610.7847831168 31.4739554073241 0 0
 614.1200950625 31.0121933716083 0 0
 617.4554216192 30.5987090130144 0 0
 620.7907545891 30.1690810156807 0 0
 624.1260857744 29.5690634080728 0 0
 627.4614069773 28.8527844916473 0 0
 630.79671 28.3578549426698 0 0
 634.1319866447 28.3059949376513 0 0
 637.4672287136 28.4297392070675 0 0
 640.8024280089 28.3554446175895 0 0
 644.1375763328 27.9020003911143 0 0
 647.4726654875 27.2139276260835 0 0
 650.8076872752 26.3695212451003 0 0
 654.1426334981 25.5535667129504 0 0
 657.4774959584 25.0982640479622 0 0
 660.8122664583 25.0879969009709 0 0
 664.1469368 25.0612385815506 0 0
