[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-07-02_559_331
IDDevice           = SAM_8078
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:07:02
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8078
Mission            = 
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = 4376_2005-06-03_08-51-10_580_728
IDDataCal = 4376_2005-06-03_08-59-08_037_775
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 11 0 0
 308.712820524931 +NAN 0 0
 311.996363561261 +NAN 0 0
 315.280411366537 +NAN 0 0
 318.564953380537 0.00364808959238039 0 0
 321.849979043037 0.00486814807549015 0 0
 325.135477793817 0.00198980312205946 0 0
 328.421439072653 0.000997179757452809 0 0
 331.707852319322 0.00236394300612195 0 0
 334.994706973602 0.000740671463345814 0 0
 338.281992475271 0.00112011890101452 0 0
 341.569698264106 0.00125060968795827 0 0
 344.857813779884 0 0 0
 348.146328462383 0.0011762378735628 0 0
 351.43523175138 0.00249385010219568 0 0
 354.724513086654 0.00040007515947002 0 0
 358.014161907981 0.000249134954528277 0 0
 361.304167655138 0.000139104810184892 0 0
 364.594519767904 0 0 0
 367.885207686056 0.00137319095234556 0 0
 371.176220849371 0.0016218218913301 0 0
 374.467548697627 0.00077560249057054 0 0
 377.7591806706 0.0011977211789104 0 0
 381.05110620807 0.00193401980486367 0 0
 384.343314749813 0.00169976083160697 0 0
 387.635795735606 0.000788165959112203 0 0
 390.928538605227 0.00183964240741556 0 0
 394.221532798454 0.00202082242543489 0 0
 397.514767755064 0.00237956097815773 0 0
 400.808232914834 0.00383841079214194 0 0
 404.101917717542 0.00586138860606594 0 0
 407.395811602966 0.00635419462917265 0 0
 410.689904010883 0.00808262841987689 0 0
 413.98418438107 0.0111650123248545 0 0
 417.278642153305 0.0127907390641789 0 0
 420.573266767365 0.0154805368985511 0 0
 423.868047663028 0.0186227297063991 0 0
 427.162974280071 0.0219446748248098 0 0
 430.458036058272 0.0267070291054288 0 0
 433.753222437408 0.0329575902771882 0 0
 437.048522857257 0.0415923709424643 0 0
 440.343926757596 0.0508598127144393 0 0
 443.639423578202 0.0634486798142491 0 0
 446.935002758854 0.0748064226634431 0 0
 450.230653739329 0.0889604601419006 0 0
 453.526365959403 0.103160071196846 0 0
 456.822128858855 0.119312350573946 0 0
 460.117931877461 0.133563490033797 0 0
 463.413764455001 0.149689711257779 0 0
 466.70961603125 0.166186880516494 0 0
 470.005476045987 0.182277505744789 0 0
 473.301333938988 0.203061628941843 0 0
 476.597179150032 0.225503084399396 0 0
 479.893001118896 0.246183332345623 0 0
 483.188789285357 0.261326559458781 0 0
 486.484533089192 0.278522017280284 0 0
 489.78022197018 0.298168090029872 0 0
 493.075845368098 0.322060016621769 0 0
 496.371392722723 0.340022254689809 0 0
 499.666853473832 0.352666322228317 0 0
 502.962217061204 0.365793345576879 0 0
 506.257472924615 0.379355176873879 0 0
 509.552610503843 0.386310364231627 0 0
 512.847619238666 0.383761425074837 0 0
 516.14248856886 0.384480676318372 0 0
 519.437207934205 0.396299679835899 0 0
 522.731766774476 0.416005347447644 0 0
 526.026154529452 0.433420027267663 0 0
 529.320360638909 0.449263538013542 0 0
 532.614374542626 0.462440992937807 0 0
 535.90818568038 0.469887590391196 0 0
 539.201783491948 0.474863774736778 0 0
 542.495157417108 0.479671326042827 0 0
 545.788296895637 0.482111621026808 0 0
 549.081191367312 0.483379162275776 0 0
 552.373830271912 0.483778675442735 0 0
 555.666203049214 0.481346751647358 0 0
 558.958299138995 0.477131025259549 0 0
 562.250107981032 0.472416625131365 0 0
 565.541619015104 0.465114267378351 0 0
 568.832821680987 0.452695938542486 0 0
 572.123705418459 0.435104460545778 0 0
 575.414259667298 0.413622843160692 0 0
 578.70447386728 0.389459389008525 0 0
 581.994337458184 0.35960422342563 0 0
 585.283839879787 0.322783058260825 0 0
 588.572970571867 0.277718489252308 0 0
 591.8617189742 0.23279220412616 0 0
 595.150074526565 0.192209345852923 0 0
 598.438026668738 0.154854820815427 0 0
 601.725564840498 0.125419060184028 0 0
 605.012678481621 0.106925393363487 0 0
 608.299357031886 0.0949892085865966 0 0
 611.585589931069 0.0871494302045045 0 0
 614.871366618949 0.0847043369080334 0 0
 618.156676535302 0.0780902827559299 0 0
 621.441509119906 0.0723573606224771 0 0
 624.725853812539 0.0689462007243991 0 0
 628.009700052978 0.0666810750310211 0 0
 631.293037281 0.0632088784620451 0 0
 634.575854936383 0.0604992292709817 0 0
 637.858142458905 0.0553072724456045 0 0
 641.139889288343 0.0547548663592711 0 0
 644.421084864474 0.0499909404802968 0 0
 647.701718627077 0.0484578507955302 0 0
 650.981780015927 0.0458663736084787 0 0
 654.261258470803 0.0394393463591126 0 0
 657.540143431483 0.0363630346225888 0 0
 660.818424337743 0.0309041527085086 0 0
 664.096090629362 0.0292180170667337 0 0
