[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-05-50_424_297
IDDevice           = SAM_8078
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:05:50
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8078
Mission            = 
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = 4376_2005-06-03_08-51-10_580_728
IDDataCal = 4376_2005-06-03_08-59-08_037_775
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 11 0 0
 308.712820524931 +NAN 0 0
 311.996363561261 +NAN 0 0
 315.280411366537 +NAN 0 0
 318.564953380537 0.0116914808247859 0 0
 321.849979043037 0.00808429446685374 0 0
 325.135477793817 0.00418520711444572 0 0
 328.421439072653 0.00368836236171923 0 0
 331.707852319322 0.00322986719132762 0 0
 334.994706973602 0.00203372796107992 0 0
 338.281992475271 0.0047067056252422 0 0
 341.569698264106 0.00242615901942356 0 0
 344.857813779884 0.000777768323611261 0 0
 348.146328462383 0.00160036191301 0 0
 351.43523175138 0.00273080382844682 0 0
 354.724513086654 0.00178551087080624 0 0
 358.014161907981 0.00317275121130079 0 0
 361.304167655138 0.00409673232908494 0 0
 364.594519767904 0.00267407806125426 0 0
 367.885207686056 0.00515844680340634 0 0
 371.176220849371 0.00313963452067377 0 0
 374.467548697627 0.00527292762747403 0 0
 377.7591806706 0.00785898281348152 0 0
 381.05110620807 0.00966760175774329 0 0
 384.343314749813 0.0116322005416484 0 0
 387.635795735606 0.0109810628771567 0 0
 390.928538605227 0.0143303915704703 0 0
 394.221532798454 0.0167887762117198 0 0
 397.514767755064 0.0235881334518136 0 0
 400.808232914834 0.0329872726368586 0 0
 404.101917717542 0.0416170322948545 0 0
 407.395811602966 0.0476328479141381 0 0
 410.689904010883 0.0560041351343002 0 0
 413.98418438107 0.0658724752290556 0 0
 417.278642153305 0.0741901496675438 0 0
 420.573266767365 0.0849141264743291 0 0
 423.868047663028 0.0940585243999112 0 0
 427.162974280071 0.101256835535089 0 0
 430.458036058272 0.112905818482122 0 0
 433.753222437408 0.130999337907542 0 0
 437.048522857257 0.153287089482716 0 0
 440.343926757596 0.176557648469851 0 0
 443.639423578202 0.204194930051116 0 0
 446.935002758854 0.231663054503771 0 0
 450.230653739329 0.25911201037714 0 0
 453.526365959403 0.285183091337277 0 0
 456.822128858855 0.310515956463756 0 0
 460.117931877461 0.334695200980386 0 0
 463.413764455001 0.3583214628109 0 0
 466.70961603125 0.381043282293268 0 0
 470.005476045987 0.404029068881683 0 0
 473.301333938988 0.432827060449 0 0
 476.597179150032 0.462295559395285 0 0
 479.893001118896 0.4890448648781 0 0
 483.188789285357 0.504631252520884 0 0
 486.484533089192 0.522087038058528 0 0
 489.78022197018 0.546689562404027 0 0
 493.075845368098 0.576806872426127 0 0
 496.371392722723 0.597424808382608 0 0
 499.666853473832 0.608429997264707 0 0
 502.962217061204 0.624143463088481 0 0
 506.257472924615 0.641527292411538 0 0
 509.552610503843 0.651807322302344 0 0
 512.847619238666 0.647488422967382 0 0
 516.14248856886 0.64585125122532 0 0
 519.437207934205 0.659286173200811 0 0
 522.731766774476 0.682822646015332 0 0
 526.026154529452 0.704371296342396 0 0
 529.320360638909 0.723615023016063 0 0
 532.614374542626 0.740648956449517 0 0
 535.90818568038 0.748367532207316 0 0
 539.201783491948 0.753777605387681 0 0
 542.495157417108 0.758079601054817 0 0
 545.788296895637 0.762203264780277 0 0
 549.081191367312 0.765025875673817 0 0
 552.373830271912 0.766596362631439 0 0
 555.666203049214 0.762326013929901 0 0
 558.958299138995 0.75596822591887 0 0
 562.250107981032 0.749644319610648 0 0
 565.541619015104 0.740192026309896 0 0
 568.832821680987 0.724301952115129 0 0
 572.123705418459 0.70385643052249 0 0
 575.414259667298 0.680970490756218 0 0
 578.70447386728 0.656889129834687 0 0
 581.994337458184 0.626472630964366 0 0
 585.283839879787 0.582251827974229 0 0
 588.572970571867 0.526186443416708 0 0
 591.8617189742 0.469280482976515 0 0
 595.150074526565 0.419173176474943 0 0
 598.438026668738 0.368873504137221 0 0
 601.725564840498 0.326175064745591 0 0
 605.012678481621 0.295116970658355 0 0
 608.299357031886 0.275298762471571 0 0
 611.585589931069 0.262349034987384 0 0
 614.871366618949 0.255223380075018 0 0
 618.156676535302 0.24549533136157 0 0
 621.441509119906 0.233476632617123 0 0
 624.725853812539 0.223688527824823 0 0
 628.009700052978 0.213876917786306 0 0
 631.293037281 0.207544957738453 0 0
 634.575854936383 0.203648214407711 0 0
 637.858142458905 0.1995108292953 0 0
 641.139889288343 0.196010698799538 0 0
 644.421084864474 0.186991710307349 0 0
 647.701718627077 0.178634702999965 0 0
 650.981780015927 0.168766099705543 0 0
 654.261258470803 0.155680669485005 0 0
 657.540143431483 0.147325776768881 0 0
 660.818424337743 0.139903071475714 0 0
 664.096090629362 0.133821105311055 0 0
 667.373131746116 0.128463539289317 0 0
