[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-03-49_493_268
IDDevice           = SAM_8175
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:03:49
 698.14048128 86.925191662705 0 0
 701.47486501316 88.0721526312756 0 0
 704.80901775088 88.8772420607975 0 0
 708.14293205652 88.6851107485733 0 0
 711.47660049344 86.1933693253707 0 0
 714.810015625 81.1139475274412 0 0
 718.14317001456 75.8503859417311 0 0
 721.47605622548 72.7097237488547 0 0
 724.80866682112 71.9576925723647 0 0
 728.14099436484 73.3580024289723 0 0
 731.47303142 76.5338936005861 0 0
 734.80477054996 80.1109881033723 0 0
 738.13620431808 82.945579523741 0 0
 741.46732528772 84.8874664109219 0 0
 744.79812602224 85.844896819129 0 0
 748.128599085 85.5058803625886 0 0
 751.45873703936 82.6256562868588 0 0
 754.78853244868 74.5446201070366 0 0
 758.11797787632 62.0010938693864 0 0
 761.44706588564 53.4728226000419 0 0
 764.77578904 55.879464464143 0 0
 768.10413990276 64.9580287592021 0 0
 771.43211103728 73.0494428690818 0 0
 774.75969500692 77.6385425712334 0 0
 778.08688437504 79.5376875819245 0 0
 781.413671705 79.830750371163 0 0
 784.74004956016 79.0653039709681 0 0
 788.06601050388 77.6986698063202 0 0
 791.39154709952 76.2652349947226 0 0
 794.71665191044 75.2439623901133 0 0
 798.0413175 74.3304116089643 0 0
 801.36553643156 73.3811843460388 0 0
 804.68930126848 72.041911555704 0 0
 808.01260457412 69.3173271429797 0 0
 811.33543891184 64.9134214133633 0 0
 814.657796845 60.3041184431492 0 0
 817.97967093696 57.4931314150438 0 0
 821.30105375108 56.9949218184072 0 0
 824.62193785072 57.6916481910249 0 0
 827.94231579924 59.0709140047788 0 0
 831.26218016 60.9276182349383 0 0
 834.58152349636 63.1827196261015 0 0
 837.90033837168 65.2977097260148 0 0
 841.21861734932 66.7425631395376 0 0
 844.53635299264 67.0619361845626 0 0
 847.853537865 66.5345827784194 0 0
 851.17016452976 65.5698023267657 0 0
 854.48622555028 65.0557582634029 0 0
 857.80171348992 65.1051145878648 0 0
 861.11662091204 64.788766125012 0 0
 864.43094038 63.8385404768408 0 0
 867.74466445716 63.1325658424417 0 0
 871.05778570688 62.7055786460481 0 0
 874.37029669252 62.2439269895005 0 0
 877.68218997744 61.681399783274 0 0
 880.993458125 61.0361831486473 0 0
 884.30409369856 60.2095490747597 0 0
 887.61408926148 58.50684558195 0 0
 890.92343737712 55.5582630053264 0 0
 894.23213060884 50.8619092497641 0 0
 897.54016152 46.247868303679 0 0
 900.84752267396 43.7733629269999 0 0
 904.15420663408 42.3338827047523 0 0
 907.46020596372 40.9608369579736 0 0
 910.76551322624 39.2926993523507 0 0
 914.070120985 39.0527646602454 0 0
 917.37402180336 39.6347288929061 0 0
 920.67720824468 40.0007397164093 0 0
 923.97967287232 38.3402270688982 0 0
 927.28140824964 33.0078808094098 0 0
 930.58240694 25.5458787711862 0 0
 933.88266150676 19.4258480659255 0 0
 937.18216451328 16.7122988373098 0 0
 940.48090852292 16.3328025374556 0 0
 943.77888609904 16.4359713799311 0 0
 947.076089805 16.680642280343 0 0
 950.37251220416 17.5347981254473 0 0
 953.66814585988 18.4780014971548 0 0
 956.96298333552 0 0 0
 960.25701719444 0 0 0
 963.55024 0 0 0
 966.84264431556 0 0 0
 970.13422270448 0 0 0
 973.42496773012 0 0 0
 976.71487195584 0 0 0
 980.003927945 0 0 0
 983.29212826096 0 0 0
 986.57946546708 0 0 0
 989.86593212672 0 0 0
 993.15152080324 0 0 0
 996.43622406 0 0 0
 999.72003446036 0 0 0
 1003.00294456768 0 0 0
 1006.28494694532 0 0 0
 1009.56603415664 0 0 0
 1012.846198765 0 0 0
 1016.12543333376 0 0 0
 1019.40373042628 0 0 0
 1022.68108260592 0 0 0
 1025.95748243604 0 0 0
 1029.23292248 0 0 0
 1032.50739530116 0 0 0
 1035.78089346288 0 0 0
 1039.05340952852 0 0 0
 1042.32493606144 0 0 0
 1045.595465625 0 0 0
 1048.86499078256 0 0 0
 1052.13350409748 0 0 0
 1055.40099813312 0 0 0
 1058.66746545284 0 0 0
 1061.93289862 0 0 0
 1065.19729019796 0 0 0
 1068.46063275008 0 0 0
 1071.72291883972 0 0 0
 1074.98414103024 0 0 0
 1078.244291885 0 0 0
 1081.50336396736 0 0 0
 1084.76134984068 0 0 0
 1088.01824206832 0 0 0
 1091.27403321364 0 0 0
 1094.52871584 0 0 0
 1097.78228251076 0 0 0
 1101.03472578928 0 0 0
 1104.28603823892 0 0 0
 1107.53621242304 0 0 0
 1110.785240905 0 0 0
 1114.03311624816 0 0 0
 1117.27983101588 0 0 0
 1120.52537777152 0 0 0
 1123.76974907844 0 0 0
 1127.0129375 0 0 0
 1130.25493559956 0 0 0
 1133.49573594048 0 0 0
 1136.73533108612 0 0 0
 1139.97371359984 0 0 0
 1143.210876045 0 0 0
 1146.44681098496 0 0 0
[END] of [DATA]
[END] of [Spectrum]

