[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-06-40_951_316
IDDevice           = SAM_8175
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:06:40
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8175
Mission            = 
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = 2004-03-29_14-59-06_000_254
IDDataCal = 2004-09-29_03-00-00
IntegrationTime = 128
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 6 0 0
 305.14988776048 0 0 0
 308.45931630612 0 0 0
 311.76939137984 0 0 0
 315.080105545 0 0 0
 318.39145136496 0 0 0
 321.70342140308 0 0 0
 325.01600822272 25.7268676532337 0 0
 328.32920438724 30.8412900436569 0 0
 331.64300246 33.9761364993514 0 0
 334.95739500436 35.8905073092307 0 0
 338.27237458368 38.1434655472868 0 0
 341.58793376132 39.8583658973707 0 0
 344.90406510064 41.6608516756416 0 0
 348.220761165 43.6335089665376 0 0
 351.53801451776 45.9106678421806 0 0
 354.85581772228 46.7661488624653 0 0
 358.17416334192 47.1303092311456 0 0
 361.49304394004 50.127422965632 0 0
 364.81245208 55.5338875640753 0 0
 368.13238032516 58.9397121520006 0 0
 371.45282123888 58.9115290015927 0 0
 374.77376738452 59.0783451106524 0 0
 378.09521132544 59.4062457558254 0 0
 381.417145625 57.2522020251363 0 0
 384.73956284656 55.8932065865264 0 0
 388.06245555348 58.276712979729 0 0
 391.38581630912 60.3696397786149 0 0
 394.70963767684 64.095031050046 0 0
 398.03391222 75.8939769386325 0 0
 401.35863250196 89.6288165522284 0 0
 404.68379108608 96.5201644173046 0 0
 408.00938053572 99.2392240727372 0 0
 411.33539341424 102.344278228042 0 0
 414.661822285 104.900773313332 0 0
 417.98865971136 105.483851944054 0 0
 421.31589825668 104.895627566561 0 0
 424.64353048432 102.66262427957 0 0
 427.97154895764 99.1020444418086 0 0
 431.29994624 99.7565900131137 0 0
 434.62871489476 105.146575380814 0 0
 437.95784748528 110.848086544292 0 0
 441.28733657492 115.896549018256 0 0
 444.61717472704 121.267311230462 0 0
 447.947354505 125.904033098949 0 0
 451.27786847216 128.948162214132 0 0
 454.60870919188 130.320695020299 0 0
 457.93986922752 131.209267329348 0 0
 461.27134114244 131.723369588279 0 0
 464.6031175 130.965192219726 0 0
 467.93519086356 129.744943821451 0 0
 471.26755379648 129.491610874853 0 0
 474.60019886212 129.948217807979 0 0
 477.93311862384 130.642134279502 0 0
 481.266305645 129.514051320792 0 0
 484.59975248896 126.650224143127 0 0
 487.93345171908 124.892997895966 0 0
 491.26739589872 125.803709020129 0 0
 494.60157759124 126.675849604031 0 0
 497.93598936 125.741525913444 0 0
 501.27062376836 124.339910760817 0 0
 504.60547337968 124.275202725968 0 0
 507.94053075732 124.743513396557 0 0
 511.27578846464 123.623998399603 0 0
 514.611239065 120.825216973409 0 0
 517.94687512176 119.179802210967 0 0
 521.28268919828 119.794085552364 0 0
 524.61867385792 120.993985788358 0 0
 527.95482166404 121.8669776194 0 0
 531.29112518 122.606096902891 0 0
 534.62757696916 122.600124534821 0 0
 537.96416959488 121.974107959733 0 0
 541.30089562052 121.342673751516 0 0
 544.63774760944 121.305642200511 0 0
 547.974718125 121.44408849391 0 0
 551.31179973056 121.248270082081 0 0
 554.64898498948 120.320369895787 0 0
 557.98626646512 118.962036681667 0 0
 561.32363672084 117.652363349579 0 0
 564.66108832 116.300989352201 0 0
 567.99861382596 114.830996434392 0 0
 571.33620580208 113.525861290655 0 0
 574.67385681172 112.908184331597 0 0
 578.01155941824 113.119219726583 0 0
 581.349306185 113.640085449494 0 0
 584.68708967536 112.829977663878 0 0
 588.02490245268 111.327187181191 0 0
 591.36273708032 110.318791225547 0 0
 594.70058612164 109.971413435719 0 0
 598.03844214 110.154889523523 0 0
 601.37629769876 110.641124877614 0 0
 604.71414536128 110.896450638066 0 0
 608.05197769092 110.672068623502 0 0
 611.38978725104 110.029985517691 0 0
 614.727566605 109.192129033192 0 0
 618.06530831616 108.426404967452 0 0
 621.40300494788 107.506961077812 0 0
 624.74064906352 105.885558303548 0 0
 628.07823322644 104.203525681212 0 0
 631.41575 103.656999077501 0 0
 634.75319194756 104.473546570772 0 0
 638.09055163248 105.43078610959 0 0
 641.42782161812 105.226921600404 0 0
 644.76499446784 103.741810785257 0 0
 648.102062745 101.988512479786 0 0
 651.43901901296 100.485735445951 0 0
 654.77585583508 99.7979975001049 0 0
 658.11256577472 100.562722221711 0 0
 661.44914139524 102.100055305219 0 0
 664.78557526 103.04177871797 0 0
 668.12185993236 103.17656136498 0 0
 671.45798797568 102.83309920324 0 0
 674.79395195332 102.058300263746 0 0
 678.12974442864 100.482825265271 0 0
 681.465357965 97.0236978347205 0 0
 684.80078512576 91.920556741631 0 0
 688.13601847428 88.1987783756354 0 0
 691.47105057392 87.9163240967011 0 0
 694.80587398804 89.5040357537439 0 0
