[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-06-22_154_312
IDDevice           = SAM_817c
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:06:22
 667.4814987857 4.42490524896737 0 0
 670.8159442176 4.23998163526779 0 0
 674.1502648979 4.06186949090787 0 0
 677.4844526288 3.87642283369017 0 0
 680.8184992125 3.62667246962142 0 0
 684.1523964512 3.28775437838317 0 0
 687.4861361471 2.93665091327311 0 0
 690.8197101024 2.65470598468029 0 0
 694.1531101193 2.40379422518876 0 0
 697.486328 2.12394121098601 0 0
 700.8193555467 1.8043025751431 0 0
 704.1521845616 1.46975206746792 0 0
 707.4848068469 1.15398602026822 0 0
 710.8172142048 0.844610405767189 0 0
 714.1493984375 0.582011768609059 0 0
 717.4813513472 0.362738125770671 0 0
 720.8130647361 0.217410768864336 0 0
 724.1445304064 0.129570141733248 0 0
 727.4757401603 0.0869979826596379 0 0
 730.8066858 0.0546016426636352 0 0
 734.1373591277 0.0411054797789115 0 0
 737.4677519456 0.0364588292902229 0 0
 740.7978560559 0.0253756670437261 0 0
 744.1276632608 0.0268168132288276 0 0
 747.4571653625 0.0278023245897339 0 0
 750.7863541632 0.0299522087913127 0 0
 754.1152214651 0.0265968421802349 0 0
 757.4437590704 0.0257044872698093 0 0
 760.7719587813 0.0180058658764249 0 0
 764.0998124 0.0210737295121648 0 0
 767.4273117287 0.018367585175539 0 0
 770.7544485696 0.0199222424620765 0 0
 774.0812147249 0.0284709428707897 0 0
 777.4076019968 0.0298009143524867 0 0
 780.7336021875 0.0226400031759184 0 0
 784.0592070992 0.0231001067831018 0 0
 787.3844085341 0.0263149094794008 0 0
 790.7091982944 0.0243286466470075 0 0
 794.0335681823 0.0296914892819777 0 0
 797.35751 0.0282463473186122 0 0
 800.6810155497 0.0308084018223729 0 0
 804.0040766336 0.0244047966308676 0 0
 807.3266850539 0.0263000075589275 0 0
 810.6488326128 0.0257549793651001 0 0
 813.9705111125 0.0378813355736207 0 0
 817.2917123552 0.0348475841885766 0 0
 820.6124281431 0.0338971964585285 0 0
 823.9326502784 0.0417443795566664 0 0
 827.2523705633 0.0276344783674144 0 0
 830.5715808 0.0314126668361222 0 0
 833.8902727907 0.0353918742723182 0 0
 837.2084383376 0.0556641380103097 0 0
 840.5260692429 0.041192447290162 0 0
 843.8431573088 0.0436537934811758 0 0
 847.1596943375 0.0215031495348871 0 0
 850.4756721312 0.021551583024209 0 0
 853.7910824921 0.0243983567329513 0 0
 857.1059172224 0.0284956490032524 0 0
 860.4201681243 0.0471588865241187 0 0
 863.733827 0.0291389766905882 0 0
 867.0468856517 0.0366851927341592 0 0
 870.3593358816 0.0197727153064461 0 0
 873.6711694919 0.0250374828628134 0 0
 876.9823782848 0.0165521942998809 0 0
 880.2929540625 0.0309238126404998 0 0
 883.6028886272 0.0356067306396923 0 0
 886.9121737811 0.0305618483314699 0 0
 890.2208013264 0.0360523785541568 0 0
 893.5287630653 0.0181936608152466 0 0
 896.8360508 0.028475794898596 0 0
 900.1426563327 0.0254041350551924 0 0
 903.4485714656 0.0489709915793944 0 0
 906.7537880009 0.0372786210332355 0 0
 910.0582977408 0.0461057225170927 0 0
 913.3620924875 0.0310873844918251 0 0
 916.6651640432 0.040721730525779 0 0
 919.9675042101 0.0284459775185059 0 0
 923.2691047904 0.00373215241075009 0 0
 926.5699575863 0.0115270351893441 0 0
 929.8700544 0.0621439088634927 0 0
 933.1693870337 0.0449267259669654 0 0
 936.4679472896 0 0 0
 939.7657269699 0.0412558371503256 0 0
 943.0627178768 0.0409705620712279 0 0
 946.3589118125 0.0293626438028933 0 0
 949.6543005792 0.0670508907725822 0 0
 952.9488759791 0.073057194448299 0 0
 956.2426298144 0.10782910800431 0 0
 959.5355538873 0.0793584776465163 0 0
 962.82764 0.0166866433243819 0 0
 966.1188799547 0.00474458907423184 0 0
 969.4092655536 0.0377707857985471 0 0
 972.6987885989 0.0573485340310785 0 0
 975.9874408928 0.1362905897584 0 0
 979.2752142375 0.028292297232543 0 0
 982.5621004352 0.0569353756082091 0 0
 985.8480912881 0.124533718787132 0 0
 989.1331785984 0.0230672180299105 0 0
 992.4173541683 0.109820371523878 0 0
 995.7006098 0.193332979340377 0 0
 998.9829372957 0.266990439281914 0 0
 1002.2643284576 0.241322157079092 0 0
 1005.5447750879 0.173177540572572 0 0
 1008.8242689888 0.0528678244160664 0 0
 1012.1028019625 0.273368862383526 0 0
 1015.3803658112 0.509003964967515 0 0
 1018.6569523371 0.612934517002104 0 0
 1021.9325533424 0.307435700219542 0 0
 1025.2071606293 0.235817561434376 0 0
 1028.480766 0.00490307171119533 0 0
 1031.7533612567 0.262507584249952 0 0
 1035.0249382016 1.0415137556947 0 0
 1038.2954886369 0 0 0
 1041.5650043648 0 0 0
 1044.8334771875 0 0 0
 1048.1008989072 0 0 0
 1051.3672613261 0 0 0
 1054.6325562464 0 0 0
 1057.8967754703 0 0 0
 1061.1599108 0 0 0
 1064.4219540377 0 0 0
 1067.6828969856 0 0 0
 1070.9427314459 0 0 0
 1074.2014492208 0 0 0
 1077.4590421125 0 0 0
 1080.7155019232 0 0 0
 1083.9708204551 0 0 0
 1087.2249895104 0 0 0
 1090.4780008913 0 0 0
 1093.7298464 0 0 0
 1096.9805178387 0 0 0
 1100.2300070096 0 0 0
 1103.4783057149 0 0 0
 1106.7254057568 0 0 0
 1109.9712989375 0 0 0
 1113.2159770592 0 0 0
 1116.4594319241 0 0 0
 1119.7016553344 0 0 0
 1122.9426390923 0 0 0
 1126.182375 0 0 0
 1129.4208548597 0 0 0
 1132.6580704736 0 0 0
 1135.8940136439 0 0 0
 1139.1286761728 0 0 0
 1142.3620498625 0 0 0
 1145.5941265152 0 0 0
[END] of [DATA]
[END] of [Spectrum]

