[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-08-01_619_352
IDDevice           = SAM_8175
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:08:01
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8175
Mission            = 
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = 2004-03-29_14-59-06_000_254
IDDataCal = 2004-09-29_03-00-00
IntegrationTime = 128
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 6 0 0
 305.14988776048 0 0 0
 308.45931630612 0 0 0
 311.76939137984 0 0 0
 315.080105545 0 0 0
 318.39145136496 0 0 0
 321.70342140308 0 0 0
 325.01600822272 27.3622318734835 0 0
 328.32920438724 32.8860246190507 0 0
 331.64300246 36.2321663918127 0 0
 334.95739500436 38.2752892139607 0 0
 338.27237458368 40.6252820031914 0 0
 341.58793376132 42.4642999551 0 0
 344.90406510064 44.4323311281154 0 0
 348.220761165 46.5400034741215 0 0
 351.53801451776 48.9951814239963 0 0
 354.85581772228 49.8685115333527 0 0
 358.17416334192 50.3048892546552 0 0
 361.49304394004 53.5045680577126 0 0
 364.81245208 59.2524339824371 0 0
 368.13238032516 62.8945688904412 0 0
 371.45282123888 62.85076225701 0 0
 374.77376738452 63.0544762914758 0 0
 378.09521132544 63.4194058148828 0 0
 381.417145625 61.1148924105831 0 0
 384.73956284656 59.6806783930342 0 0
 388.06245555348 62.1683774143642 0 0
 391.38581630912 64.3789447593592 0 0
 394.70963767684 68.3233389956239 0 0
 398.03391222 80.91013229733 0 0
 401.35863250196 95.4766858774268 0 0
 404.68379108608 102.765135927383 0 0
 408.00938053572 105.601156660046 0 0
 411.33539341424 108.935411848647 0 0
 414.661822285 111.572493724627 0 0
 417.98865971136 112.217186120931 0 0
 421.31589825668 111.575499275302 0 0
 424.64353048432 109.153433106052 0 0
 427.97154895764 105.436283731923 0 0
 431.29994624 106.11799479474 0 0
 434.62871489476 111.836903530437 0 0
 437.95784748528 117.874362207715 0 0
 441.28733657492 123.21231181671 0 0
 444.61717472704 128.961102003644 0 0
 447.947354505 133.884270304272 0 0
 451.27786847216 137.153028202684 0 0
 454.60870919188 138.614836102019 0 0
 457.93986922752 139.514344662965 0 0
 461.27134114244 140.051839683324 0 0
 464.6031175 139.332220215767 0 0
 467.93519086356 137.984961642252 0 0
 471.26755379648 137.753527956005 0 0
 474.60019886212 138.248445981164 0 0
 477.93311862384 138.94734795997 0 0
 481.266305645 137.780825993069 0 0
 484.59975248896 134.725506210418 0 0
 487.93345171908 132.851474574626 0 0
 491.26739589872 133.858404106858 0 0
 494.60157759124 134.739623768566 0 0
 497.93598936 133.729840677329 0 0
 501.27062376836 132.267521253428 0 0
 504.60547337968 132.232045330467 0 0
 507.94053075732 132.697295861137 0 0
 511.27578846464 131.525545399453 0 0
 514.611239065 128.528240446329 0 0
 517.94687512176 126.750407830378 0 0
 521.28268919828 127.428738882433 0 0
 524.61867385792 128.663197973155 0 0
 527.95482166404 129.646218277144 0 0
 531.29112518 130.371873323611 0 0
 534.62757696916 130.353945313712 0 0
 537.96416959488 129.617240697298 0 0
 541.30089562052 128.944465989128 0 0
 544.63774760944 128.884043113345 0 0
 547.974718125 129.069517458321 0 0
 551.31179973056 128.847313094873 0 0
 554.64898498948 127.873845051748 0 0
 557.98626646512 126.463354952055 0 0
 561.32363672084 125.091438127797 0 0
 564.66108832 123.668132612701 0 0
 567.99861382596 122.077467822206 0 0
 571.33620580208 120.726171294414 0 0
 574.67385681172 120.046354672091 0 0
 578.01155941824 120.283100413842 0 0
 581.349306185 120.808503855852 0 0
 584.68708967536 120.00392898512 0 0
 588.02490245268 118.392248432565 0 0
 591.36273708032 117.268132910723 0 0
 594.70058612164 116.95823571367 0 0
 598.03844214 117.176434601158 0 0
 601.37629769876 117.609787621865 0 0
 604.71414536128 117.871523745085 0 0
 608.05197769092 117.664816295378 0 0
 611.38978725104 116.978046784781 0 0
 614.727566605 116.067361975569 0 0
 618.06530831616 115.306410040283 0 0
 621.40300494788 114.310065645933 0 0
 624.74064906352 112.622202501476 0 0
 628.07823322644 110.836241337878 0 0
 631.41575 110.267301665681 0 0
 634.75319194756 111.195461892271 0 0
 638.09055163248 112.148018417048 0 0
 641.42782161812 111.972127781937 0 0
 644.76499446784 110.393383092794 0 0
 648.102062745 108.598929744781 0 0
 651.43901901296 106.914473786653 0 0
 654.77585583508 106.202948752757 0 0
 658.11256577472 107.008558299019 0 0
 661.44914139524 108.707664343957 0 0
 664.78557526 109.676987108916 0 0
 668.12185993236 109.779688224029 0 0
 671.45798797568 109.42058774594 0 0
 674.79395195332 108.63588220444 0 0
 678.12974442864 107.001505109142 0 0
 681.465357965 103.264066470754 0 0
 684.80078512576 97.8410745553011 0 0
 688.13601847428 93.9492397418099 0 0
 691.47105057392 93.6482885196471 0 0
 694.80587398804 95.301512050103 0 0
 698.14048128 96.9199052760905 0 0
