[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-07-59_201_357
IDDevice           = SAM_8078
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:07:59
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8078
Mission            = 
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = 4376_2005-06-03_08-51-10_580_728
IDDataCal = 4376_2005-06-03_08-59-08_037_775
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 11 0 0
 308.712820524931 +NAN 0 0
 311.996363561261 +NAN 0 0
 315.280411366537 +NAN 0 0
 318.564953380537 0.00786313595936216 0 0
 321.849979043037 0.00490030953940383 0 0
 325.135477793817 0.000570822492834256 0 0
 328.421439072653 0.000609467009380564 0 0
 331.707852319322 0 0 0
 334.994706973602 0.00245949046643139 0 0
 338.281992475271 0.00187302832785622 0 0
 341.569698264106 0.00274355733891919 0 0
 344.857813779884 0 0 0
 348.146328462383 0 0 0
 351.43523175138 0.00067438398991017 0 0
 354.724513086654 0.000408130018256869 0 0
 358.014161907981 0.00111041650044235 0 0
 361.304167655138 0.000721578215184304 0 0
 364.594519767904 0 0 0
 367.885207686056 0.00153590557037759 0 0
 371.176220849371 0.000836442100565073 0 0
 374.467548697627 0.000295041538441754 0 0
 377.7591806706 0 0 0
 381.05110620807 0.0024309205144529 0 0
 384.343314749813 0.00170858182602088 0 0
 387.635795735606 0.000796674220312585 0 0
 390.928538605227 0.00140976597518057 0 0
 394.221532798454 0 0 0
 397.514767755064 0.000560233674368403 0 0
 400.808232914834 5.73404503843535e-05 0 0
 404.101917717542 0.00323659641917124 0 0
 407.395811602966 0.00239881935042596 0 0
 410.689904010883 0.00298116317061683 0 0
 413.98418438107 0.00407836286664752 0 0
 417.278642153305 0.00399301792522146 0 0
 420.573266767365 0.00586746262376805 0 0
 423.868047663028 0.0073479074724006 0 0
 427.162974280071 0.0091563086213545 0 0
 430.458036058272 0.0117801597017352 0 0
 433.753222437408 0.014817335767269 0 0
 437.048522857257 0.0191056355057921 0 0
 440.343926757596 0.0237339611134036 0 0
 443.639423578202 0.0310747995894698 0 0
 446.935002758854 0.037554053145795 0 0
 450.230653739329 0.0461064159457939 0 0
 453.526365959403 0.0557060653042487 0 0
 456.822128858855 0.065746411675622 0 0
 460.117931877461 0.0748213552457279 0 0
 463.413764455001 0.0864044953386169 0 0
 466.70961603125 0.099873645884445 0 0
 470.005476045987 0.111005679454806 0 0
 473.301333938988 0.126332692744971 0 0
 476.597179150032 0.143182110986357 0 0
 479.893001118896 0.159065092852499 0 0
 483.188789285357 0.171960756573454 0 0
 486.484533089192 0.186456537353294 0 0
 489.78022197018 0.203551167400383 0 0
 493.075845368098 0.221792171989843 0 0
 496.371392722723 0.237049707412435 0 0
 499.666853473832 0.247613695789895 0 0
 502.962217061204 0.258519214604585 0 0
 506.257472924615 0.271053064189191 0 0
 509.552610503843 0.275233477248942 0 0
 512.847619238666 0.273701778968844 0 0
 516.14248856886 0.275536143207287 0 0
 519.437207934205 0.284589314673968 0 0
 522.731766774476 0.300470785364175 0 0
 526.026154529452 0.315125704982119 0 0
 529.320360638909 0.32714549603232 0 0
 532.614374542626 0.339688452345003 0 0
 535.90818568038 0.345929404263927 0 0
 539.201783491948 0.351968389400573 0 0
 542.495157417108 0.35461348600595 0 0
 545.788296895637 0.35626425584686 0 0
 549.081191367312 0.357505477305783 0 0
 552.373830271912 0.358292472074855 0 0
 555.666203049214 0.356230010630647 0 0
 558.958299138995 0.352730213799868 0 0
 562.250107981032 0.34815929667949 0 0
 565.541619015104 0.342523252378286 0 0
 568.832821680987 0.332421164657831 0 0
 572.123705418459 0.316937272055344 0 0
 575.414259667298 0.299210040294227 0 0
 578.70447386728 0.27854204083085 0 0
 581.994337458184 0.252460760053321 0 0
 585.283839879787 0.220163447498564 0 0
 588.572970571867 0.183178283763684 0 0
 591.8617189742 0.148382911488988 0 0
 595.150074526565 0.11720922988695 0 0
 598.438026668738 0.089768739308015 0 0
 601.725564840498 0.0687459742612236 0 0
 605.012678481621 0.0560008812210087 0 0
 608.299357031886 0.0472207827989892 0 0
 611.585589931069 0.0421401926675967 0 0
 614.871366618949 0.0418786093945389 0 0
 618.156676535302 0.038928745430821 0 0
 621.441509119906 0.0340637555910264 0 0
 624.725853812539 0.0332097440173507 0 0
 628.009700052978 0.0300094723087532 0 0
 631.293037281 0.0284846564424419 0 0
 634.575854936383 0.0264355570929395 0 0
 637.858142458905 0.0250318470661745 0 0
 641.139889288343 0.0260175331055234 0 0
 644.421084864474 0.0219014246308521 0 0
 647.701718627077 0.0205264227421267 0 0
 650.981780015927 0.0192992834671068 0 0
 654.261258470803 0.0158700084077241 0 0
 657.540143431483 0.0156881845649847 0 0
 660.818424337743 0.0120193823501695 0 0
 664.096090629362 0.0108559108940618 0 0
 667.373131746116 0.00829009143576789 0 0
