[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-05-54_776_300
IDDevice           = SAM_817c
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:05:54
 667.4814987857 7.75932870481266 0 0
 670.8159442176 7.50656974640742 0 0
 674.1502648979 7.23404838459875 0 0
 677.4844526288 7.14623920338045 0 0
 680.8184992125 6.61383585228029 0 0
 684.1523964512 6.04852379237872 0 0
 687.4861361471 5.46464089957281 0 0
 690.8197101024 5.03881966548193 0 0
 694.1531101193 4.70184881459561 0 0
 697.486328 4.29902076049781 0 0
 700.8193555467 3.69433604680099 0 0
 704.1521845616 3.23451559661633 0 0
 707.4848068469 2.63661965293102 0 0
 710.8172142048 2.06360296300954 0 0
 714.1493984375 1.49094888057256 0 0
 717.4813513472 0.999045273315497 0 0
 720.8130647361 0.640325791404906 0 0
 724.1445304064 0.408624389832577 0 0
 727.4757401603 0.254216123583347 0 0
 730.8066858 0.156934205543367 0 0
 734.1373591277 0.100408154942498 0 0
 737.4677519456 0.0707942375021389 0 0
 740.7978560559 0.0707484376077182 0 0
 744.1276632608 0.0683763417726624 0 0
 747.4571653625 0.0399910364359125 0 0
 750.7863541632 0.0497935582582747 0 0
 754.1152214651 0.0556747703192342 0 0
 757.4437590704 0.0371909147596353 0 0
 760.7719587813 0.0356773174048204 0 0
 764.0998124 0.0449524466580581 0 0
 767.4273117287 0.0469642823130579 0 0
 770.7544485696 0.043752766688304 0 0
 774.0812147249 0.0306459643507952 0 0
 777.4076019968 0.0450279023548688 0 0
 780.7336021875 0.0453080475105276 0 0
 784.0592070992 0.0432899694014149 0 0
 787.3844085341 0.0515733398143516 0 0
 790.7091982944 0.0614929846116097 0 0
 794.0335681823 0.0563773266558898 0 0
 797.35751 0.0548097558126555 0 0
 800.6810155497 0.056282269311548 0 0
 804.0040766336 0.0564729870421934 0 0
 807.3266850539 0.0723876115086282 0 0
 810.6488326128 0.0693641930410637 0 0
 813.9705111125 0.250447452573228 0 0
 817.2917123552 0.0534649541255474 0 0
 820.6124281431 0.043402868021855 0 0
 823.9326502784 0.0443474540635279 0 0
 827.2523705633 0.0426170598941438 0 0
 830.5715808 0.0813892159671665 0 0
 833.8902727907 0.0624225905944254 0 0
 837.2084383376 0 0 0
 840.5260692429 0.050340958179143 0 0
 843.8431573088 0.049661771137168 0 0
 847.1596943375 0.042575625639387 0 0
 850.4756721312 0.0590970829407897 0 0
 853.7910824921 0.0618539681907826 0 0
 857.1059172224 0.0791235597234871 0 0
 860.4201681243 0 0 0
 863.733827 0.027828928671314 0 0
 867.0468856517 0.0395304641568375 0 0
 870.3593358816 0.0255425582502395 0 0
 873.6711694919 0.113843960135833 0 0
 876.9823782848 0.085582176428587 0 0
 880.2929540625 0.134955170435551 0 0
 883.6028886272 0 0 0
 886.9121737811 0.0167511281326469 0 0
 890.2208013264 0.036090896099232 0 0
 893.5287630653 0.0629702237626627 0 0
 896.8360508 0.106177264310692 0 0
 900.1426563327 0.105463169105137 0 0
 903.4485714656 0 0 0
 906.7537880009 0 0 0
 910.0582977408 0 0 0
 913.3620924875 0.0354224296847239 0 0
 916.6651640432 0.0760158195371271 0 0
 919.9675042101 0.0677530341947093 0 0
 923.2691047904 0.0787953296456674 0 0
 926.5699575863 0.385593508327831 0 0
 929.8700544 0.0283690009802206 0 0
 933.1693870337 0.0457539059424491 0 0
 936.4679472896 0.0821256456281363 0 0
 939.7657269699 0.0839794997495901 0 0
 943.0627178768 0.117131073108551 0 0
 946.3589118125 0.0439166698992096 0 0
 949.6543005792 0.13065190155764 0 0
 952.9488759791 0.082099934348605 0 0
 956.2426298144 0.135591475399935 0 0
 959.5355538873 0.089844853731558 0 0
 962.82764 0.166252084435193 0 0
 966.1188799547 0.197856608577993 0 0
 969.4092655536 0.121550565439239 0 0
 972.6987885989 0 0 0
 975.9874408928 0.0139235796731151 0 0
 979.2752142375 0.129975746648293 0 0
 982.5621004352 0.0987054805169954 0 0
 985.8480912881 0.0762609447712569 0 0
 989.1331785984 0.294508487973588 0 0
 992.4173541683 0.289129093179026 0 0
 995.7006098 1.22285845920244 0 0
 998.9829372957 0.147575346589909 0 0
 1002.2643284576 0.357709432400887 0 0
 1005.5447750879 0.631734197265532 0 0
 1008.8242689888 0.800913119189745 0 0
 1012.1028019625 0.849066055162752 0 0
 1015.3803658112 0.11373185385239 0 0
 1018.6569523371 0.400060613100768 0 0
 1021.9325533424 0.491291660451678 0 0
 1025.2071606293 0 0 0
 1028.480766 2.50816029928158 0 0
 1031.7533612567 3.35350015673906 0 0
 1035.0249382016 2.85186506184195 0 0
 1038.2954886369 0 0 0
 1041.5650043648 0 0 0
 1044.8334771875 0 0 0
 1048.1008989072 0 0 0
 1051.3672613261 0 0 0
 1054.6325562464 0 0 0
 1057.8967754703 0 0 0
 1061.1599108 0 0 0
 1064.4219540377 0 0 0
 1067.6828969856 0 0 0
 1070.9427314459 0 0 0
 1074.2014492208 0 0 0
 1077.4590421125 0 0 0
 1080.7155019232 0 0 0
 1083.9708204551 0 0 0
 1087.2249895104 0 0 0
 1090.4780008913 0 0 0
 1093.7298464 0 0 0
 1096.9805178387 0 0 0
 1100.2300070096 0 0 0
 1103.4783057149 0 0 0
 1106.7254057568 0 0 0
 1109.9712989375 0 0 0
 1113.2159770592 0 0 0
 1116.4594319241 0 0 0
 1119.7016553344 0 0 0
 1122.9426390923 0 0 0
 1126.182375 0 0 0
 1129.4208548597 0 0 0
 1132.6580704736 0 0 0
 1135.8940136439 0 0 0
 1139.1286761728 0 0 0
 1142.3620498625 0 0 0
 1145.5941265152 0 0 0
[END] of [DATA]
[END] of [Spectrum]

