[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-02-33_832_265
IDDevice           = SAM_8078
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:02:33
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8078
Mission            = 
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = 4376_2005-06-03_08-51-10_580_728
IDDataCal = 4376_2005-06-03_08-59-08_037_775
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 11 0 0
 308.712820524931 +NAN 0 0
 311.996363561261 +NAN 0 0
 315.280411366537 +NAN 0 0
 318.564953380537 0.0314519275543973 0 0
 321.849979043037 0.0447805247923119 0 0
 325.135477793817 0.0429260556142368 0 0
 328.421439072653 0.0506472181429438 0 0
 331.707852319322 0.0562206624381518 0 0
 334.994706973602 0.0586286032094659 0 0
 338.281992475271 0.0710859385480666 0 0
 341.569698264106 0.0782608463922492 0 0
 344.857813779884 0.0818697207423049 0 0
 348.146328462383 0.0916160792417686 0 0
 351.43523175138 0.104392415023265 0 0
 354.724513086654 0.110147526130144 0 0
 358.014161907981 0.117438736857753 0 0
 361.304167655138 0.131690324374913 0 0
 364.594519767904 0.156508263081637 0 0
 367.885207686056 0.176788113118133 0 0
 371.176220849371 0.182532733020252 0 0
 374.467548697627 0.194169650565197 0 0
 377.7591806706 0.205351702754608 0 0
 381.05110620807 0.211382186175901 0 0
 384.343314749813 0.215247214597498 0 0
 387.635795735606 0.23463772505131 0 0
 390.928538605227 0.252506267656901 0 0
 394.221532798454 0.2783694300081 0 0
 397.514767755064 0.34107162043698 0 0
 400.808232914834 0.416219456019131 0 0
 404.101917717542 0.466992252297398 0 0
 407.395811602966 0.495625194711013 0 0
 410.689904010883 0.525188731346782 0 0
 413.98418438107 0.558654649007487 0 0
 417.278642153305 0.581458866025139 0 0
 420.573266767365 0.597784758614281 0 0
 423.868047663028 0.606641339710755 0 0
 427.162974280071 0.605149051672011 0 0
 430.458036058272 0.620202018148035 0 0
 433.753222437408 0.666738560634635 0 0
 437.048522857257 0.723660155606648 0 0
 440.343926757596 0.776327212332066 0 0
 443.639423578202 0.835230957910681 0 0
 446.935002758854 0.891520322016258 0 0
 450.230653739329 0.938221407238393 0 0
 453.526365959403 0.975981535536988 0 0
 456.822128858855 1.00613432160543 0 0
 460.117931877461 1.03492543486613 0 0
 463.413764455001 1.05668806274858 0 0
 466.70961603125 1.0728300321387 0 0
 470.005476045987 1.09019722467786 0 0
 473.301333938988 1.11805733973659 0 0
 476.597179150032 1.14871581401174 0 0
 479.893001118896 1.17104453228118 0 0
 483.188789285357 1.17167439839269 0 0
 486.484533089192 1.17236336057097 0 0
 489.78022197018 1.19162469991732 0 0
 493.075845368098 1.22279409368326 0 0
 496.371392722723 1.23682905552388 0 0
 499.666853473832 1.23611439981743 0 0
 502.962217061204 1.24538596843544 0 0
 506.257472924615 1.26155296885463 0 0
 509.552610503843 1.26876422248145 0 0
 512.847619238666 1.25199447669648 0 0
 516.14248856886 1.2342287736729 0 0
 519.437207934205 1.24139580627307 0 0
 522.731766774476 1.26675138695281 0 0
 526.026154529452 1.28771381857318 0 0
 529.320360638909 1.30501562178749 0 0
 532.614374542626 1.31753336789423 0 0
 535.90818568038 1.31992407839145 0 0
 539.201783491948 1.3177484902135 0 0
 542.495157417108 1.31816135736011 0 0
 545.788296895637 1.31948720725275 0 0
 549.081191367312 1.31931607268781 0 0
 552.373830271912 1.31555911735142 0 0
 555.666203049214 1.30400838206603 0 0
 558.958299138995 1.28817005815882 0 0
 562.250107981032 1.27350563536373 0 0
 565.541619015104 1.25632238236406 0 0
 568.832821680987 1.23328961337271 0 0
 572.123705418459 1.20670619083775 0 0
 575.414259667298 1.18335680519634 0 0
 578.70447386728 1.16434023165116 0 0
 581.994337458184 1.1422614992791 0 0
 585.283839879787 1.10318572356712 0 0
 588.572970571867 1.04416207197927 0 0
 591.8617189742 0.988726457012293 0 0
 595.150074526565 0.946808378850908 0 0
 598.438026668738 0.906071090775412 0 0
 601.725564840498 0.872194124911476 0 0
 605.012678481621 0.846542057342314 0 0
 608.299357031886 0.825121587311587 0 0
 611.585589931069 0.805303367478963 0 0
 614.871366618949 0.792319172706671 0 0
 618.156676535302 0.777725523184453 0 0
 621.441509119906 0.761896428350756 0 0
 624.725853812539 0.741826548855813 0 0
 628.009700052978 0.722582094425766 0 0
 631.293037281 0.713944293561855 0 0
 634.575854936383 0.714218570715367 0 0
 637.858142458905 0.714520194233116 0 0
 641.139889288343 0.711213735241144 0 0
 644.421084864474 0.695368366833307 0 0
 647.701718627077 0.679736780585007 0 0
 650.981780015927 0.661969084934419 0 0
 654.261258470803 0.642665841599547 0 0
 657.540143431483 0.635295327356555 0 0
 660.818424337743 0.636035806847741 0 0
 664.096090629362 0.637841537088203 0 0
 667.373131746116 0.637505092550856 0 0
 670.649537127784 0.637439708688039 0 0
