[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-06-43_355_324
IDDevice           = SAM_817c
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:06:43
 664.1469368 2.53776320344768 0 0
 667.4814987857 2.40481382943324 0 0
 670.8159442176 2.28147272272279 0 0
 674.1502648979 2.16629845708041 0 0
 677.4844526288 2.04826884324101 0 0
 680.8184992125 1.90082195276231 0 0
 684.1523964512 1.70033889441727 0 0
 687.4861361471 1.4942299903148 0 0
 690.8197101024 1.32021739669281 0 0
 694.1531101193 1.15881764874477 0 0
 697.486328 0.9924181781431 0 0
 700.8193555467 0.80737864416374 0 0
 704.1521845616 0.626102512153005 0 0
 707.4848068469 0.468534665382996 0 0
 710.8172142048 0.323355415221405 0 0
 714.1493984375 0.208301127407319 0 0
 717.4813513472 0.121745338491349 0 0
 720.8130647361 0.0685274679299622 0 0
 724.1445304064 0.0454412752571919 0 0
 727.4757401603 0.0350212806502236 0 0
 730.8066858 0.0213186126850174 0 0
 734.1373591277 0.0152120305765052 0 0
 737.4677519456 0.0148161494638066 0 0
 740.7978560559 0.0129224848091027 0 0
 744.1276632608 0.0155234840289895 0 0
 747.4571653625 0.011309192838378 0 0
 750.7863541632 0.0153043259397182 0 0
 754.1152214651 0.0116476696271528 0 0
 757.4437590704 0.00511000199478903 0 0
 760.7719587813 0.00856519526013261 0 0
 764.0998124 0.0106055700149011 0 0
 767.4273117287 0.0133478631094133 0 0
 770.7544485696 0.0131239523946007 0 0
 774.0812147249 0.0138966602589775 0 0
 777.4076019968 0.0106369165403139 0 0
 780.7336021875 0.0128131539585709 0 0
 784.0592070992 0.0148806289132268 0 0
 787.3844085341 0.0087852481917662 0 0
 790.7091982944 0.0195033884956922 0 0
 794.0335681823 0.0247606511117967 0 0
 797.35751 0.0163469647074824 0 0
 800.6810155497 0.0155772995942417 0 0
 804.0040766336 0.0190703683302323 0 0
 807.3266850539 0.00375805832213589 0 0
 810.6488326128 0.0255713699297593 0 0
 813.9705111125 0.018287566813864 0 0
 817.2917123552 0.0204367502271508 0 0
 820.6124281431 0.0275387831574931 0 0
 823.9326502784 0.000622962800294217 0 0
 827.2523705633 0.0101732019982928 0 0
 830.5715808 0.00641467344057463 0 0
 833.8902727907 0.0209113085580873 0 0
 837.2084383376 0.0274813560261896 0 0
 840.5260692429 0.0196911053585908 0 0
 843.8431573088 0.0121505947441202 0 0
 847.1596943375 0.0164153114759639 0 0
 850.4756721312 0.0179730487880402 0 0
 853.7910824921 0.00717231587219101 0 0
 857.1059172224 0.0038350960979288 0 0
 860.4201681243 0.0253689545819236 0 0
 863.733827 0.00672359634229876 0 0
 867.0468856517 0 0 0
 870.3593358816 0.0115771077073621 0 0
 873.6711694919 0.0124640968321612 0 0
 876.9823782848 0.0161994366748197 0 0
 880.2929540625 0.0261624793844185 0 0
 883.6028886272 0.00553446946716854 0 0
 886.9121737811 0 0 0
 890.2208013264 0 0 0
 893.5287630653 0 0 0
 896.8360508 0.00933007239297728 0 0
 900.1426563327 0.0166199600751031 0 0
 903.4485714656 0.0196807742354102 0 0
 906.7537880009 0.00983724349721713 0 0
 910.0582977408 0 0 0
 913.3620924875 0 0 0
 916.6651640432 0.0435107799409978 0 0
 919.9675042101 0.0139911730001393 0 0
 923.2691047904 0.00313261691465397 0 0
 926.5699575863 0 0 0
 929.8700544 0 0 0
 933.1693870337 0.0200373170099574 0 0
 936.4679472896 0 0 0
 939.7657269699 0.00957564965650178 0 0
 943.0627178768 0.0448584128300102 0 0
 946.3589118125 0.0383966143936631 0 0
 949.6543005792 0 0 0
 952.9488759791 0.00129886745147587 0 0
 956.2426298144 0.00401595122444343 0 0
 959.5355538873 0 0 0
 962.82764 0 0 0
 966.1188799547 0.0631980766600472 0 0
 969.4092655536 0 0 0
 972.6987885989 0 0 0
 975.9874408928 0 0 0
 979.2752142375 0 0 0
 982.5621004352 0.0465544442208413 0 0
 985.8480912881 0.0648144836706735 0 0
 989.1331785984 0.0426185951095745 0 0
 992.4173541683 0.0125763886051966 0 0
 995.7006098 0.0428543525439225 0 0
 998.9829372957 0.00214408365124049 0 0
 1002.2643284576 0.0232018467477067 0 0
 1005.5447750879 0.14871068071029 0 0
 1008.8242689888 0.200013479408323 0 0
 1012.1028019625 0 0 0
 1015.3803658112 0 0 0
 1018.6569523371 0 0 0
 1021.9325533424 0 0 0
 1025.2071606293 0.221686357272217 0 0
 1028.480766 0 0 0
 1031.7533612567 0.402582606996621 0 0
 1035.0249382016 0 0 0
 1038.2954886369 0 0 0
 1041.5650043648 0 0 0
 1044.8334771875 0 0 0
 1048.1008989072 0 0 0
 1051.3672613261 0 0 0
 1054.6325562464 0 0 0
 1057.8967754703 0 0 0
 1061.1599108 0 0 0
 1064.4219540377 0 0 0
 1067.6828969856 0 0 0
 1070.9427314459 0 0 0
 1074.2014492208 0 0 0
 1077.4590421125 0 0 0
 1080.7155019232 0 0 0
 1083.9708204551 0 0 0
 1087.2249895104 0 0 0
 1090.4780008913 0 0 0
 1093.7298464 0 0 0
 1096.9805178387 0 0 0
 1100.2300070096 0 0 0
 1103.4783057149 0 0 0
 1106.7254057568 0 0 0
 1109.9712989375 0 0 0
 1113.2159770592 0 0 0
 1116.4594319241 0 0 0
 1119.7016553344 0 0 0
 1122.9426390923 0 0 0
 1126.182375 0 0 0
 1129.4208548597 0 0 0
 1132.6580704736 0 0 0
 1135.8940136439 0 0 0
 1139.1286761728 0 0 0
 1142.3620498625 0 0 0
 1145.5941265152 0 0 0
[END] of [DATA]
[END] of [Spectrum]

