[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-04-38_226_280
IDDevice           = SAM_8175
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:04:38
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8175
Mission            = 
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = 2004-03-29_14-59-06_000_254
IDDataCal = 2004-09-29_03-00-00
IntegrationTime = 128
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 6 0 0
 305.14988776048 0 0 0
 308.45931630612 0 0 0
 311.76939137984 0 0 0
 315.080105545 0 0 0
 318.39145136496 0 0 0
 321.70342140308 0 0 0
 325.01600822272 26.7801033022667 0 0
 328.32920438724 32.1866520599036 0 0
 331.64300246 35.3923557920024 0 0
 334.95739500436 37.3609856029988 0 0
 338.27237458368 39.6693325093103 0 0
 341.58793376132 41.4682800170411 0 0
 344.90406510064 43.3781201129507 0 0
 348.220761165 45.3739385495731 0 0
 351.53801451776 47.7408966468113 0 0
 354.85581772228 48.6145842361486 0 0
 358.17416334192 48.9765021298467 0 0
 361.49304394004 52.0738352161476 0 0
 364.81245208 57.693611781572 0 0
 368.13238032516 61.2369349201485 0 0
 371.45282123888 61.157754636223 0 0
 374.77376738452 61.3310241304102 0 0
 378.09521132544 61.6515364643843 0 0
 381.417145625 59.4019400322969 0 0
 384.73956284656 57.9904923516978 0 0
 388.06245555348 60.3741616019378 0 0
 391.38581630912 62.5431161481292 0 0
 394.70963767684 66.3534600151598 0 0
 398.03391222 78.4413093255927 0 0
 401.35863250196 92.6014354943968 0 0
 404.68379108608 99.5962277006785 0 0
 408.00938053572 102.312998736938 0 0
 411.33539341424 105.519424906676 0 0
 414.661822285 108.027098018465 0 0
 417.98865971136 108.599488290836 0 0
 421.31589825668 107.970397526445 0 0
 424.64353048432 105.622847552255 0 0
 427.97154895764 101.973120224378 0 0
 431.29994624 102.618844857326 0 0
 434.62871489476 108.104461780649 0 0
 437.95784748528 113.911916318754 0 0
 441.28733657492 119.072909564991 0 0
 444.61717472704 124.59504250253 0 0
 447.947354505 129.344400126527 0 0
 451.27786847216 132.484285006281 0 0
 454.60870919188 133.865248645798 0 0
 457.93986922752 134.740212387331 0 0
 461.27134114244 135.255392331055 0 0
 464.6031175 134.485366630505 0 0
 467.93519086356 133.229386960706 0 0
 471.26755379648 132.954024318763 0 0
 474.60019886212 133.37228348956 0 0
 477.93311862384 134.044639835151 0 0
 481.266305645 132.902559254199 0 0
 484.59975248896 129.960711154302 0 0
 487.93345171908 128.095425844025 0 0
 491.26739589872 129.062425162535 0 0
 494.60157759124 129.92817378063 0 0
 497.93598936 128.914769143776 0 0
 501.27062376836 127.46908933179 0 0
 504.60547337968 127.364575472723 0 0
 507.94053075732 127.856779060278 0 0
 511.27578846464 126.711670233356 0 0
 514.611239065 123.822677374184 0 0
 517.94687512176 122.117890730819 0 0
 521.28268919828 122.69758028028 0 0
 524.61867385792 123.886021064332 0 0
 527.95482166404 124.787952065188 0 0
 531.29112518 125.501228873442 0 0
 534.62757696916 125.484682679204 0 0
 537.96416959488 124.756800494394 0 0
 541.30089562052 124.026025119631 0 0
 544.63774760944 123.99937371289 0 0
 547.974718125 124.136827858414 0 0
 551.31179973056 123.944836710334 0 0
 554.64898498948 123.003623109334 0 0
 557.98626646512 121.625963136689 0 0
 561.32363672084 120.270252080422 0 0
 564.66108832 118.863333106775 0 0
 567.99861382596 117.32758079717 0 0
 571.33620580208 115.986571841164 0 0
 574.67385681172 115.318534688925 0 0
 578.01155941824 115.540600009083 0 0
 581.349306185 116.066534169509 0 0
 584.68708967536 115.246874551012 0 0
 588.02490245268 113.674646048951 0 0
 591.36273708032 112.598770663835 0 0
 594.70058612164 112.278165741256 0 0
 598.03844214 112.471596221621 0 0
 601.37629769876 112.97916560135 0 0
 604.71414536128 113.184381330013 0 0
 608.05197769092 113.003171495989 0 0
 611.38978725104 112.339310027715 0 0
 614.727566605 111.418378180517 0 0
 618.06530831616 110.69720548236 0 0
 621.40300494788 109.733472245373 0 0
 624.74064906352 108.0781900067 0 0
 628.07823322644 106.367030495427 0 0
 631.41575 105.807417362593 0 0
 634.75319194756 106.702879428889 0 0
 638.09055163248 107.613186224368 0 0
 641.42782161812 107.423121592481 0 0
 644.76499446784 105.889964076541 0 0
 648.102062745 104.128427546648 0 0
 651.43901901296 102.569569854106 0 0
 654.77585583508 101.871722171076 0 0
 658.11256577472 102.649318777465 0 0
 661.44914139524 104.249968891193 0 0
 664.78557526 105.201973197731 0 0
 668.12185993236 105.328729052322 0 0
 671.45798797568 104.958134478073 0 0
 674.79395195332 104.216167903881 0 0
 678.12974442864 102.575628709059 0 0
 681.465357965 99.0114307127784 0 0
 684.80078512576 93.7697298279731 0 0
 688.13601847428 89.9692823671368 0 0
 691.47105057392 89.6707255642125 0 0
 694.80587398804 91.278583786764 0 0
 698.14048128 92.823509409567 0 0
