[Spectrum]
Version            = 1
IDData             = 6F19_2022-09-13_11-00-30_341_054
IDDevice           = SAM_817c
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2022-09-13 11:00:30
 660.8122664583 4.26765050225275 0 0
 664.1469368 4.03259509008842 0 0
 667.4814987857 3.83182261754084 0 0
 670.8159442176 3.68294973150341 0 0
 674.1502648979 3.52025642835386 0 0
 677.4844526288 3.34842492893428 0 0
 680.8184992125 3.13125698183871 0 0
 684.1523964512 2.80841630496069 0 0
 687.4861361471 2.49041016553029 0 0
 690.8197101024 2.21137132317903 0 0
 694.1531101193 1.93705631411082 0 0
 697.486328 1.64551443368565 0 0
 700.8193555467 1.32015281056902 0 0
 704.1521845616 1.02632483477571 0 0
 707.4848068469 0.746851852465471 0 0
 710.8172142048 0.517044866924896 0 0
 714.1493984375 0.336930420541588 0 0
 717.4813513472 0.195873948771875 0 0
 720.8130647361 0.116681655298422 0 0
 724.1445304064 0.067686630571662 0 0
 727.4757401603 0.0431074653192379 0 0
 730.8066858 0.0335593256877742 0 0
 734.1373591277 0.0358398092718169 0 0
 737.4677519456 0.0508336312373613 0 0
 740.7978560559 0.0325891452557529 0 0
 744.1276632608 0.0225044685279587 0 0
 747.4571653625 0.0202942028335738 0 0
 750.7863541632 0.0253400678779265 0 0
 754.1152214651 0.0114449870630075 0 0
 757.4437590704 0.0253143404292552 0 0
 760.7719587813 0.0266246195535809 0 0
 764.0998124 0.024546161055797 0 0
 767.4273117287 0.0228153491300743 0 0
 770.7544485696 0.0190569374635955 0 0
 774.0812147249 0.02074111209034 0 0
 777.4076019968 0.0366706702262518 0 0
 780.7336021875 0.0420813209018464 0 0
 784.0592070992 0.0435888595057738 0 0
 787.3844085341 0.0427322932518925 0 0
 790.7091982944 0.0225796124235826 0 0
 794.0335681823 0.016612502702816 0 0
 797.35751 0.0238387599754679 0 0
 800.6810155497 0.0325150548456724 0 0
 804.0040766336 0.0382326838206655 0 0
 807.3266850539 0.0471832273226092 0 0
 810.6488326128 0.0300717738781115 0 0
 813.9705111125 0.0362476115685078 0 0
 817.2917123552 0.0396463462173304 0 0
 820.6124281431 0.0487357307904657 0 0
 823.9326502784 0.0575574428660926 0 0
 827.2523705633 0.0616255379668587 0 0
 830.5715808 0.0543271680710686 0 0
 833.8902727907 0.040108276215118 0 0
 837.2084383376 0.0275428013491627 0 0
 840.5260692429 0.0326339707060837 0 0
 843.8431573088 0.0345610643045292 0 0
 847.1596943375 0.0720315301910487 0 0
 850.4756721312 0.0563443642975823 0 0
 853.7910824921 0.0556412977164102 0 0
 857.1059172224 0.0483703996297886 0 0
 860.4201681243 0.00842801830621827 0 0
 863.733827 0.0210736085663503 0 0
 867.0468856517 0.0782207355377245 0 0
 870.3593358816 0.0537354483910897 0 0
 873.6711694919 0.0574336336199324 0 0
 876.9823782848 0.0439567766713338 0 0
 880.2929540625 0.0126255313946873 0 0
 883.6028886272 0.0217572061235174 0 0
 886.9121737811 -0.0205020177184127 0 0
 890.2208013264 0.036914948878988 0 0
 893.5287630653 0.0689640018117157 0 0
 896.8360508 0.0589808320875384 0 0
 900.1426563327 0.0342651192665148 0 0
 903.4485714656 0.0301743780183991 0 0
 906.7537880009 0.0507820396998654 0 0
 910.0582977408 -0.00211325526469602 0 0
 913.3620924875 0.0751949766222551 0 0
 916.6651640432 0.036969127724069 0 0
 919.9675042101 0.0619711123873614 0 0
 923.2691047904 0.0152445670595231 0 0
 926.5699575863 -0.00854165785317184 0 0
 929.8700544 0.0141621528112468 0 0
 933.1693870337 0.0713160016280241 0 0
 936.4679472896 0.0750942134624865 0 0
 939.7657269699 0.0677710317294926 0 0
 943.0627178768 0.0440394788434551 0 0
 946.3589118125 -0.00371699321575683 0 0
 949.6543005792 0.0287913224072708 0 0
 952.9488759791 0.0185166066298987 0 0
 956.2426298144 0.126067332576092 0 0
 959.5355538873 0.0918475634166533 0 0
 962.82764 0.218715586774818 0 0
 966.1188799547 -0.0116936299371934 0 0
 969.4092655536 -0.028789967681836 0 0
 972.6987885989 0.0286804491829222 0 0
 975.9874408928 0.0319675665599335 0 0
 979.2752142375 0.281070702014828 0 0
 982.5621004352 0.190650872805121 0 0
 985.8480912881 0.311909818474041 0 0
 989.1331785984 -0.0431971161297225 0 0
 992.4173541683 0.0311348527825178 0 0
 995.7006098 -0.0393652461648338 0 0
 998.9829372957 0.152717994272053 0 0
 1002.2643284576 0.39954072479321 0 0
 1005.5447750879 0.26123603363665 0 0
 1008.8242689888 0.304822053787282 0 0
 1012.1028019625 0.246129142046114 0 0
 1015.3803658112 0.430831438497453 0 0
 1018.6569523371 -0.269552177093232 0 0
 1021.9325533424 0.890959501344985 0 0
 1025.2071606293 0.696128362801607 0 0
 1028.480766 0.907968956585077 0 0
 1031.7533612567 -3.65025098059351 0 0
 1035.0249382016 1.37790756480928 0 0
 1038.2954886369 0 0 0
 1041.5650043648 0 0 0
 1044.8334771875 0 0 0
 1048.1008989072 0 0 0
 1051.3672613261 0 0 0
 1054.6325562464 0 0 0
 1057.8967754703 0 0 0
 1061.1599108 0 0 0
 1064.4219540377 0 0 0
 1067.6828969856 0 0 0
 1070.9427314459 0 0 0
 1074.2014492208 0 0 0
 1077.4590421125 0 0 0
 1080.7155019232 0 0 0
 1083.9708204551 0 0 0
 1087.2249895104 0 0 0
 1090.4780008913 0 0 0
 1093.7298464 0 0 0
 1096.9805178387 0 0 0
 1100.2300070096 0 0 0
 1103.4783057149 0 0 0
 1106.7254057568 0 0 0
 1109.9712989375 0 0 0
 1113.2159770592 0 0 0
 1116.4594319241 0 0 0
 1119.7016553344 0 0 0
 1122.9426390923 0 0 0
 1126.182375 0 0 0
 1129.4208548597 0 0 0
 1132.6580704736 0 0 0
 1135.8940136439 0 0 0
 1139.1286761728 0 0 0
 1142.3620498625 0 0 0
 1145.5941265152 0 0 0
[END] of [DATA]
[END] of [Spectrum]

